timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509139517,0.18,322.03,3911.94,8.23,6.387,27.426,28.647,20.379
1757509140519,14.36,322.11,3911.94,8.23,6.387,27.426,28.755,20.454
1757509141527,19.48,322.05,3911.94,8.23,6.387,27.426,28.915,20.564
1757509142530,29.65,320.58,3911.94,8.19,6.387,27.426,29.082,20.68
1757509143533,21.34,320.57,3911.94,8.19,6.387,27.426,29.232,20.781
1757509144537,20.45,320.58,3911.94,8.19,6.387,27.426,29.399,20.895
1757509145541,19.41,320.74,3911.94,8.2,6.387,27.426,29.572,21.017
1757509146544,18.86,320.62,3911.94,8.2,6.387,27.426,29.732,21.126
1757509147546,25.39,320.6,3911.94,8.2,6.387,27.426,29.916,21.254
1757509148549,22.98,320.59,3911.94,8.2,6.387,27.426,30.091,21.378
1757509149551,24.03,322.7,3911.94,8.25,6.387,27.426,30.273,21.504
1757509150553,19.76,322.71,3911.94,8.25,6.387,27.426,30.444,21.618
1757509151556,20.22,322.7,3911.94,8.25,6.387,27.426,30.615,21.733
1757509152558,15.37,322.74,3911.94,8.25,6.387,27.508,30.701,21.795
1757509153561,8.16,322.99,3911.94,8.26,6.387,27.508,30.705,21.8
1757509154564,3.08,322.75,3911.94,8.25,6.387,27.508,30.705,21.8
1757509155566,3.48,322.75,3911.94,8.25,6.387,27.508,30.705,21.8
1757509156569,2.78,322.75,3911.94,8.25,6.387,27.508,30.705,21.8
1757509157573,7.6,322.78,3911.94,8.25,6.387,27.539,30.715,21.808
1757509158578,2.66,322.77,3911.94,8.25,6.387,27.539,30.715,21.808
