timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509034355,1.27,347.74,3911.94,8.89,6.387,26.602,19.818,14.249
1757509035358,17.46,347.77,3911.94,8.89,6.387,26.629,19.925,14.326
1757509036360,24.16,323.7,3911.94,8.27,6.387,26.629,20.101,14.45
1757509037365,26.15,323.71,3911.94,8.27,6.387,26.629,20.252,14.556
1757509038367,21.07,323.74,3911.94,8.28,6.387,26.629,20.428,14.681
1757509039369,24.21,323.71,3911.94,8.27,6.387,26.629,20.602,14.804
1757509040372,19.92,323.71,3911.94,8.27,6.387,26.668,20.768,14.916
1757509041374,21.51,323.78,3911.94,8.28,6.387,26.668,20.937,15.032
1757509042375,25.46,323.93,3911.94,8.28,6.387,26.668,21.108,15.152
1757509043377,22.97,323.88,3911.94,8.28,6.387,26.668,21.283,15.269
1757509044379,18.93,323.78,3911.94,8.28,6.387,26.668,21.455,15.385
1757509045381,19.17,323.78,3911.94,8.28,6.387,26.707,21.627,15.5
1757509046384,20.03,323.76,3911.94,8.28,6.387,26.707,21.806,15.621
1757509047391,20.46,323.83,3911.94,8.28,6.387,26.75,21.918,15.697
1757509048394,5.72,323.85,3911.94,8.28,6.387,26.75,21.923,15.702
1757509049395,3.1,323.84,3911.94,8.28,6.387,26.75,21.923,15.702
1757509050398,3.94,323.84,3911.94,8.28,6.387,26.75,21.923,15.702
1757509051401,2.76,323.84,3911.94,8.28,6.387,26.75,21.923,15.702
1757509052403,11.2,323.86,3911.94,8.28,6.387,26.75,21.93,15.711
1757509053405,2.85,323.86,3911.94,8.28,6.387,26.785,21.93,15.711
1757509054408,3.54,323.86,3911.94,8.28,6.387,26.785,21.93,15.711
1757509055410,3.05,323.86,3911.94,8.28,6.387,26.785,21.93,15.711
