timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509469760,0.61,368.99,3907.45,9.44,0.02,29.98,29.77,22.461
1757509470763,11.56,369.73,3907.45,9.46,0.02,29.98,29.776,22.467
1757509471766,24.11,369.71,3907.45,9.46,0.02,29.98,29.946,22.583
1757509472769,27.45,369.72,3907.45,9.46,0.02,29.98,30.137,22.718
1757509473771,21.2,369.85,3907.45,9.47,0.02,29.98,30.309,22.838
1757509474775,21.63,369.73,3907.45,9.46,0.02,30.027,30.476,22.95
1757509475777,23.53,369.98,3907.45,9.47,0.02,30.027,30.655,23.076
1757509476779,20.93,369.86,3907.45,9.47,0.02,30.027,30.814,23.183
1757509477782,20.49,367.22,3907.45,9.4,0.02,30.027,30.866,23.223
1757509478785,4.4,367.16,3907.45,9.4,0.02,30.027,30.875,23.229
1757509479788,4.51,367.16,3907.45,9.4,0.02,30.07,30.884,23.233
1757509480791,5.04,367.17,3907.45,9.4,0.02,30.07,30.893,23.238
1757509481793,4.28,367.16,3907.45,9.4,0.02,30.07,30.903,23.244
1757509482796,9.89,367.2,3907.45,9.4,0.02,30.07,30.92,23.258
1757509483800,5.82,367.18,3907.45,9.4,0.02,30.07,30.931,23.264
1757509484802,4.25,367.19,3907.45,9.4,0.02,30.109,30.94,23.268
1757509485807,3.95,367.19,3907.45,9.4,0.02,30.109,30.948,23.273
1757509486810,4.23,367.2,3907.45,9.4,0.02,30.109,30.957,23.278
1757509487813,8.82,367.19,3907.45,9.4,0.02,30.109,30.969,23.289
1757509488817,3.15,367.19,3907.45,9.4,0.02,30.109,30.969,23.289
