timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509007586,16.07,359.67,3907.45,9.2,0.02,26.801,6.699,6.31
1757509008589,6.19,359.77,3907.45,9.21,0.02,26.801,6.712,6.32
1757509009592,26.42,359.91,3907.45,9.21,0.02,26.801,6.879,6.434
1757509010595,54.27,364.12,3907.45,9.32,0.02,26.801,7.038,6.541
1757509011598,43.98,360.94,3907.45,9.24,0.02,26.801,7.204,6.657
1757509012600,29.04,360.94,3907.45,9.24,0.02,26.801,7.37,6.766
1757509013604,59.4,365.3,3907.45,9.35,0.02,26.801,7.53,6.873
1757509014607,27.92,362.32,3907.45,9.27,0.02,26.801,7.71,7.001
1757509015610,25.22,362.36,3907.45,9.27,0.02,26.801,7.897,7.133
1757509016613,137.48,396.93,3907.45,10.16,0.02,26.801,8.077,7.26
1757509017615,17.13,396.95,3907.45,10.16,0.02,26.801,8.162,7.325
1757509018619,5.0,397.01,3907.45,10.16,0.02,26.801,8.171,7.329
1757509019622,4.74,396.95,3907.45,10.16,0.02,26.801,8.181,7.335
1757509020625,9.04,396.92,3907.45,10.16,0.02,26.801,8.189,7.339
1757509021629,7.16,393.29,3907.45,10.07,0.02,26.801,8.199,7.344
1757509022632,13.23,388.62,3907.45,9.95,0.02,26.801,8.216,7.358
1757509023635,5.43,388.58,3907.45,9.94,0.02,26.801,8.227,7.364
1757509024638,6.3,388.61,3907.45,9.95,0.02,26.801,8.236,7.37
1757509025641,5.67,388.62,3907.45,9.95,0.02,26.801,8.246,7.375
1757509026644,4.51,388.62,3907.45,9.95,0.02,26.801,8.255,7.38
1757509027647,9.37,388.62,3907.45,9.95,0.02,26.801,8.269,7.392
1757509028649,2.97,388.61,3907.45,9.95,0.02,26.801,8.269,7.392
