timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509190063,3.67,320.62,3911.94,8.2,6.387,27.75,32.906,23.348
1757509191066,15.34,320.65,3911.94,8.2,6.387,27.777,33.025,23.431
1757509192070,26.96,320.7,3911.94,8.2,6.387,27.777,33.186,23.543
1757509193071,19.74,320.67,3911.94,8.2,6.387,27.777,33.355,23.664
1757509194074,19.77,320.66,3911.94,8.2,6.387,27.777,33.521,23.779
1757509195078,23.88,320.66,3911.94,8.2,6.387,27.777,33.699,23.905
1757509196084,19.06,320.65,3911.94,8.2,6.387,27.824,33.86,24.016
1757509197086,24.44,320.72,3911.94,8.2,6.387,27.824,34.03,24.131
1757509198088,19.39,320.7,3911.94,8.2,6.387,27.824,34.2,24.245
1757509199091,19.4,320.7,3911.94,8.2,6.387,27.824,34.372,24.361
1757509200093,21.17,320.7,3911.94,8.2,6.387,27.824,34.547,24.477
1757509201096,18.16,320.7,3911.94,8.2,6.387,27.871,34.718,24.594
1757509202103,23.66,320.72,3911.94,8.2,6.387,27.871,34.893,24.716
1757509203106,6.22,320.73,3911.94,8.2,6.387,27.914,34.898,24.72
1757509204109,3.51,320.73,3911.94,8.2,6.387,27.914,34.898,24.721
1757509205111,5.68,320.74,3911.94,8.2,6.387,27.914,34.898,24.721
1757509206112,2.54,320.74,3911.94,8.2,6.387,27.914,34.898,24.721
1757509207115,6.24,320.77,3911.94,8.2,6.387,27.914,34.907,24.73
1757509208118,2.9,320.75,3911.94,8.2,6.387,27.949,34.907,24.73
1757509209121,2.62,320.75,3911.94,8.2,6.387,27.949,34.907,24.73
1757509210122,5.95,320.75,3911.94,8.2,6.387,27.949,34.907,24.73
