timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509364503,0.39,332.67,3911.94,8.5,6.387,28.883,47.089,33.221
1757509365506,14.45,332.62,3911.94,8.5,6.387,28.883,47.2,33.295
1757509366509,18.47,332.61,3911.94,8.5,6.387,28.883,47.357,33.4
1757509367512,26.52,332.67,3911.94,8.5,6.387,28.883,47.517,33.514
1757509368514,18.77,332.58,3911.94,8.5,6.387,28.883,47.692,33.636
1757509369522,19.86,332.66,3911.94,8.5,6.387,28.883,47.868,33.758
1757509371522,20.09,332.74,3911.94,8.51,6.387,28.883,48.209,33.99
1757509372535,29.49,332.65,3911.94,8.5,6.387,28.883,48.392,34.118
1757509373537,19.97,332.65,3911.94,8.5,6.387,28.883,48.578,34.247
1757509374539,19.06,332.65,3911.94,8.5,6.387,28.883,48.76,34.373
1757509375542,19.08,332.64,3911.94,8.5,6.387,28.883,48.931,34.487
1757509376545,19.26,332.65,3911.94,8.5,6.387,28.883,49.124,34.624
1757509377553,17.71,330.93,3911.94,8.46,6.387,28.961,49.212,34.687
1757509378556,4.31,330.93,3911.94,8.46,6.387,28.961,49.217,34.691
1757509379558,2.91,330.28,3911.94,8.44,6.387,28.961,49.217,34.691
1757509380562,2.65,330.28,3911.94,8.44,6.387,28.961,49.217,34.691
1757509381564,2.5,330.28,3911.94,8.44,6.387,28.961,49.217,34.691
1757509382567,7.85,330.3,3911.94,8.44,6.387,28.961,49.226,34.7
1757509383569,2.67,330.3,3911.94,8.44,6.387,28.961,49.226,34.7
