timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757509416116,0.15,322.93,3911.94,8.25,6.387,29.129,51.392,36.209
1757509417119,16.43,323.12,3911.94,8.26,6.387,29.129,51.512,36.292
1757509418121,23.23,323.11,3911.94,8.26,6.387,29.129,51.678,36.408
1757509419124,19.1,323.11,3911.94,8.26,6.387,29.129,51.839,36.518
1757509420127,20.04,323.11,3911.94,8.26,6.387,29.129,52.021,36.646
1757509421129,22.53,320.04,3911.94,8.18,6.387,29.129,52.187,36.762
1757509422132,23.82,321.18,3911.94,8.21,6.387,29.129,52.346,36.873
1757509423134,23.17,321.04,3911.94,8.21,6.387,29.129,52.521,36.994
1757509424142,19.83,321.16,3911.94,8.21,6.387,29.129,52.699,37.119
1757509425148,18.73,321.02,3911.94,8.21,6.387,29.129,52.87,37.234
1757509426150,18.86,321.01,3911.94,8.21,6.387,29.129,53.04,37.35
1757509427155,21.79,321.07,3911.94,8.21,6.387,29.129,53.216,37.47
1757509428157,21.02,321.18,3911.94,8.21,6.387,29.129,53.403,37.599
1757509429159,18.12,321.07,3911.94,8.21,6.387,29.129,53.582,37.719
1757509430161,18.02,321.01,3911.94,8.21,6.387,29.129,53.77,37.848
1757509431164,21.78,323.06,3911.94,8.26,6.387,29.129,53.958,37.98
1757509432169,19.13,323.15,3911.94,8.26,6.387,29.129,54.123,38.1
1757509433172,7.09,323.14,3911.94,8.26,6.387,29.211,54.127,38.104
1757509434174,2.65,323.14,3911.94,8.26,6.387,29.211,54.127,38.104
1757509435177,3.28,323.14,3911.94,8.26,6.387,29.211,54.127,38.104
1757509436179,2.89,323.14,3911.94,8.26,6.387,29.211,54.127,38.104
1757509437182,4.58,323.17,3911.94,8.26,6.387,29.211,54.136,38.112
1757509438184,6.08,323.16,3911.94,8.26,6.387,29.211,54.136,38.113
1757509439188,2.58,323.16,3911.94,8.26,6.387,29.211,54.136,38.113
