step,timestamp
service_announced,208
bid_received_1,6571
bid_received_2,6571
required_bids_received,6571
winner_choosen,6958
confirm_deployment_received,21164
establish_vxlan_connection_with_provider_start,21165
establish_vxlan_connection_with_provider_finished,21450
connection_test_success,22528
service_id,service43984c62
