step,timestamp
service_announced,368
bid_received_1,9346
bid_received_2,9346
required_bids_received,9346
winner_choosen,9768
confirm_deployment_received,23127
establish_vxlan_connection_with_provider_start,23128
establish_vxlan_connection_with_provider_finished,23433
connection_test_success,24576
service_id,serviced6758074
