step,timestamp
service_announced,134
bid_received_1,7057
bid_received_2,7058
required_bids_received,7058
winner_choosen,7432
confirm_deployment_received,21766
establish_vxlan_connection_with_provider_start,21766
establish_vxlan_connection_with_provider_finished,22136
connection_test_success,23212
service_id,service0db67ea7
