step,timestamp
service_announced,100
bid_received_1,7215
bid_received_2,7215
required_bids_received,7215
winner_choosen,7569
confirm_deployment_received,26947
establish_vxlan_connection_with_provider_start,26948
establish_vxlan_connection_with_provider_finished,27291
connection_test_success,28369
service_id,servicec52c9dc7
