timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757577454015,0.62,322.32,3911.94,8.24,0.082,25.324,9.897,6.838
1757577455017,5.59,322.32,3911.94,8.24,0.082,25.355,9.897,6.838
1757577456020,4.22,322.34,3911.94,8.24,0.082,25.355,9.898,6.839
1757577457023,3.39,322.33,3911.94,8.24,0.082,25.355,9.899,6.839
1757577458027,8.55,322.48,3911.94,8.24,0.082,25.355,9.927,6.86
1757577459034,22.36,322.37,3911.94,8.24,0.082,25.355,10.072,6.957
1757577460038,22.48,322.36,3911.94,8.24,0.082,25.355,10.219,7.056
1757577461041,22.67,322.36,3911.94,8.24,0.082,25.355,10.373,7.164
1757577462045,24.92,322.42,3911.94,8.24,0.082,25.355,10.531,7.274
1757577463048,25.63,322.47,3911.94,8.24,0.082,25.355,10.698,7.39
1757577464050,20.62,322.45,3911.94,8.24,0.082,25.355,10.854,7.498
1757577465052,24.65,322.46,3911.94,8.24,0.082,25.355,10.997,7.594
1757577466055,23.69,323.01,3911.94,8.26,0.082,25.355,11.154,7.7
1757577467058,34.47,337.16,3911.94,8.62,0.082,25.355,11.168,7.712
1757577468060,5.81,337.16,3911.94,8.62,0.082,25.355,11.177,7.717
1757577469062,11.46,337.48,3911.94,8.63,0.082,25.355,11.186,7.723
1757577470064,11.87,336.27,3911.94,8.6,0.082,25.355,11.195,7.728
1757577471067,11.32,336.31,3911.94,8.6,0.082,25.355,11.207,7.736
1757577472071,15.15,336.44,3911.94,8.6,0.082,25.355,11.217,7.742
1757577473073,8.01,336.44,3911.94,8.6,0.082,25.355,11.228,7.748
1757577474076,6.52,336.44,3911.94,8.6,0.082,25.355,11.239,7.754
1757577475078,7.79,336.47,3911.94,8.6,0.082,25.355,11.248,7.76
1757577476082,8.55,336.47,3911.94,8.6,0.082,25.355,11.261,7.769
1757577477085,4.47,336.46,3911.94,8.6,0.082,25.355,11.261,7.769
1757577478087,2.96,336.46,3911.94,8.6,0.082,25.355,11.261,7.769
1757577479089,3.44,336.46,3911.94,8.6,0.082,25.355,11.261,7.769
