timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757577593566,0.61,330.24,3911.94,8.44,0.082,26.031,15.846,11.698
1757577594568,2.89,330.24,3911.94,8.44,0.082,26.062,15.846,11.698
1757577595572,10.0,330.97,3911.94,8.46,0.082,26.062,15.852,11.738
1757577596573,3.98,330.96,3911.94,8.46,0.082,26.062,15.854,11.739
1757577597576,30.89,336.94,3911.94,8.61,0.082,26.062,15.883,11.761
1757577598580,29.04,338.65,3911.94,8.66,0.082,26.062,16.038,11.868
1757577599582,20.11,338.65,3911.94,8.66,0.082,26.062,16.196,11.975
1757577600586,19.51,338.65,3911.94,8.66,0.082,26.062,16.345,12.078
1757577601588,26.77,338.7,3911.94,8.66,0.082,26.062,16.498,12.184
1757577602593,30.87,338.85,3911.94,8.66,0.082,26.062,16.643,12.284
1757577603598,27.58,338.73,3911.94,8.66,0.082,26.062,16.802,12.395
1757577604600,20.06,338.73,3911.94,8.66,0.082,26.062,16.952,12.497
1757577605602,21.38,338.73,3911.94,8.66,0.082,26.062,17.106,12.6
1757577606606,18.16,338.79,3911.94,8.66,0.082,26.062,17.18,12.652
1757577607610,16.97,338.2,3911.94,8.65,0.082,26.062,17.19,12.658
1757577608612,4.79,338.2,3911.94,8.65,0.082,26.062,17.199,12.663
1757577609618,4.7,338.2,3911.94,8.65,0.082,26.062,17.208,12.668
1757577610621,4.79,338.2,3911.94,8.65,0.082,26.062,17.217,12.673
1757577611624,9.72,338.25,3911.94,8.65,0.082,26.062,17.23,12.682
1757577612626,9.46,338.25,3911.94,8.65,0.082,26.062,17.24,12.688
1757577613629,5.3,338.25,3911.94,8.65,0.082,26.062,17.251,12.695
1757577614632,5.77,338.29,3911.94,8.65,0.082,26.062,17.261,12.7
1757577615634,4.53,338.29,3911.94,8.65,0.082,26.062,17.27,12.705
1757577616636,5.79,338.31,3911.94,8.65,0.082,26.062,17.278,12.711
1757577617638,6.37,338.31,3911.94,8.65,0.082,26.062,17.278,12.711
1757577618640,3.58,338.3,3911.94,8.65,0.082,26.062,17.278,12.711
