timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757577454049,0.76,331.66,3911.95,8.48,4.652,26.297,16.802,11.739
1757577455053,2.64,331.66,3911.95,8.48,4.652,26.297,16.802,11.739
1757577456055,5.11,331.71,3911.95,8.48,4.652,26.297,16.803,11.741
1757577457059,5.84,331.69,3911.95,8.48,4.652,26.297,16.803,11.741
1757577458064,18.96,331.72,3911.95,8.48,4.652,26.297,16.931,11.826
1757577459068,20.28,331.71,3911.95,8.48,4.652,26.297,17.088,11.936
1757577460071,22.89,331.76,3911.95,8.48,4.652,26.297,17.232,12.033
1757577461074,25.66,331.81,3911.95,8.48,4.652,26.297,17.4,12.153
1757577462079,30.53,331.83,3911.95,8.48,4.652,26.297,17.528,12.243
1757577463086,20.26,331.83,3911.95,8.48,4.652,26.297,17.677,12.344
1757577464089,21.43,331.83,3911.95,8.48,4.652,26.297,17.831,12.449
1757577465092,19.58,331.83,3911.95,8.48,4.652,26.297,17.994,12.564
1757577466095,21.74,331.91,3911.95,8.48,4.652,26.297,18.146,12.672
1757577467098,24.17,331.91,3911.95,8.48,4.652,26.297,18.308,12.781
1757577468100,20.35,331.95,3911.95,8.49,4.652,26.297,18.487,12.902
1757577469105,19.4,331.91,3911.95,8.48,4.652,26.297,18.669,13.026
1757577470108,21.55,331.91,3911.95,8.48,4.652,26.297,18.869,13.167
1757577471111,20.85,331.97,3911.95,8.49,4.652,26.297,19.044,13.293
1757577472116,23.18,342.49,3911.95,8.75,4.652,26.406,19.051,13.298
1757577473118,7.62,342.52,3911.95,8.76,4.652,26.422,19.058,13.305
1757577474121,5.74,342.2,3911.95,8.75,4.652,26.422,19.064,13.31
1757577475123,3.46,342.2,3911.95,8.75,4.652,26.422,19.064,13.31
1757577476127,8.13,342.3,3911.95,8.75,4.652,26.422,19.067,13.313
1757577477129,5.97,342.29,3911.95,8.75,4.652,26.422,19.067,13.313
1757577478132,2.66,342.29,3911.95,8.75,4.652,26.422,19.067,13.313
1757577479135,3.13,342.27,3911.95,8.75,4.652,26.422,19.067,13.313
1757577480137,2.52,342.27,3911.95,8.75,4.652,26.422,19.067,13.313
