timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757577557924,0.43,337.64,3911.94,8.63,0.082,25.844,14.308,10.362
1757577558928,4.24,337.64,3911.94,8.63,0.082,25.875,14.308,10.362
1757577559930,6.23,337.67,3911.94,8.63,0.082,25.875,14.315,10.397
1757577560933,3.98,337.64,3911.94,8.63,0.082,25.875,14.315,10.402
1757577561936,14.98,337.8,3911.94,8.64,0.082,25.875,14.358,10.434
1757577562939,21.16,337.79,3911.94,8.63,0.082,25.875,14.51,10.541
1757577563941,26.44,337.73,3911.94,8.63,0.082,25.902,14.655,10.638
1757577564945,36.55,330.39,3911.94,8.45,0.082,25.902,14.808,10.775
1757577565948,21.26,330.42,3911.94,8.45,0.082,25.902,14.958,10.877
1757577566951,33.45,330.44,3911.94,8.45,0.082,25.902,15.094,10.972
1757577567953,21.81,330.45,3911.94,8.45,0.082,25.902,15.241,11.073
1757577568957,24.26,330.46,3911.94,8.45,0.082,25.953,15.396,11.181
1757577569960,27.03,330.49,3911.94,8.45,0.082,25.953,15.551,11.32
1757577570962,19.86,330.46,3911.94,8.45,0.082,25.953,15.697,11.426
1757577571965,18.49,330.51,3911.94,8.45,0.082,25.953,15.723,11.446
1757577572968,5.52,330.54,3911.94,8.45,0.082,25.953,15.733,11.451
1757577573972,8.67,322.8,3911.94,8.25,0.082,25.953,15.742,11.457
1757577574979,9.59,323.08,3911.94,8.26,0.082,25.953,15.757,11.51
1757577575981,4.89,323.07,3911.94,8.26,0.082,25.953,15.766,11.515
1757577576984,21.08,324.16,3911.94,8.29,0.082,25.953,15.779,11.524
1757577577987,6.36,324.16,3911.94,8.29,0.082,25.953,15.789,11.53
1757577578990,5.46,324.16,3911.94,8.29,0.082,25.953,15.799,11.536
1757577579992,9.54,324.19,3911.94,8.29,0.082,25.953,15.815,11.592
1757577580996,6.12,324.19,3911.94,8.29,0.082,25.953,15.826,11.598
1757577581998,8.24,324.2,3911.94,8.29,0.082,25.953,15.83,11.602
1757577583001,5.02,324.23,3911.94,8.29,0.082,25.953,15.83,11.602
1757577584003,22.44,331.84,3911.94,8.48,0.082,25.953,15.83,11.602
