timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757577488665,0.21,324.39,3911.94,8.29,0.082,25.48,11.264,7.771
1757577489668,3.03,324.39,3911.94,8.29,0.082,25.488,11.264,7.771
1757577490670,5.84,324.39,3911.94,8.29,0.082,25.488,11.264,7.771
1757577491673,6.77,324.4,3911.94,8.29,0.082,25.488,11.266,7.773
1757577492676,26.24,336.54,3911.94,8.6,0.082,25.488,11.302,7.8
1757577493679,39.02,343.01,3911.94,8.77,0.082,25.488,11.454,7.905
1757577494685,19.83,342.88,3911.94,8.76,0.082,25.516,11.597,8.003
1757577495688,24.0,342.88,3911.94,8.76,0.082,25.516,11.753,8.111
1757577496691,29.06,342.45,3911.94,8.75,0.082,25.516,11.914,8.225
1757577497694,25.73,342.46,3911.94,8.75,0.082,25.516,12.077,8.338
1757577498696,22.53,342.46,3911.94,8.75,0.082,25.516,12.227,8.44
1757577499698,20.72,342.47,3911.94,8.75,0.082,25.566,12.388,8.551
1757577500702,101.38,342.38,3911.94,8.75,0.082,25.566,12.521,8.685
1757577501704,26.62,340.51,3911.94,8.7,0.082,25.566,12.582,8.73
1757577502708,11.42,339.07,3911.94,8.67,0.082,25.566,12.591,8.735
1757577503711,5.32,339.08,3911.94,8.67,0.082,25.566,12.6,8.74
1757577504714,9.06,339.14,3911.94,8.67,0.082,25.609,12.608,8.745
1757577505716,17.08,338.28,3911.94,8.65,0.082,25.609,12.625,8.799
1757577506719,44.91,329.65,3911.94,8.43,0.082,25.609,12.637,8.807
1757577507723,10.44,329.64,3911.94,8.43,0.082,25.609,12.646,8.813
1757577508724,14.11,329.71,3911.94,8.43,0.082,25.609,12.657,8.819
1757577509727,6.19,329.71,3911.94,8.43,0.082,25.652,12.666,8.824
1757577510729,11.78,329.72,3911.94,8.43,0.082,25.652,12.682,8.88
1757577511732,6.48,329.73,3911.94,8.43,0.082,25.652,12.69,8.886
1757577512734,3.03,329.73,3911.94,8.43,0.082,25.652,12.69,8.886
