timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757577873465,1.55,355.73,3907.45,9.1,0.0,27.297,29.321,21.109
1757577874468,2.96,355.73,3907.45,9.1,0.0,27.297,29.321,21.109
1757577875470,8.67,356.0,3907.45,9.11,0.0,27.297,29.321,21.109
1757577876473,8.12,355.78,3907.45,9.11,0.0,27.297,29.322,21.11
1757577877476,16.05,356.3,3907.45,9.12,0.0,27.297,29.345,21.127
1757577878481,22.47,356.02,3907.45,9.11,0.0,27.297,29.505,21.236
1757577879483,24.74,356.04,3907.45,9.11,0.0,27.297,29.655,21.336
1757577880487,22.19,355.95,3907.45,9.11,0.0,27.297,29.822,21.453
1757577881490,28.93,354.91,3907.45,9.08,0.0,27.297,29.983,21.566
1757577882495,22.0,354.93,3907.45,9.08,0.0,27.297,30.138,21.673
1757577883498,20.52,354.9,3907.45,9.08,0.0,27.297,30.305,21.79
1757577884500,21.2,354.89,3907.45,9.08,0.0,27.297,30.461,21.895
1757577885503,20.23,354.9,3907.45,9.08,0.0,27.297,30.633,22.016
1757577886506,20.64,354.86,3907.45,9.08,0.0,27.297,30.726,22.083
1757577887509,5.77,354.82,3907.45,9.08,0.0,27.297,30.736,22.089
1757577888512,5.09,354.82,3907.45,9.08,0.0,27.297,30.745,22.094
1757577889514,4.89,354.82,3907.45,9.08,0.0,27.297,30.755,22.1
1757577890517,4.71,354.82,3907.45,9.08,0.0,27.297,30.765,22.106
1757577891519,11.26,354.88,3907.45,9.08,0.0,27.297,30.776,22.113
1757577892522,6.02,355.0,3907.45,9.09,0.0,27.297,30.786,22.119
1757577893525,7.58,354.91,3907.45,9.08,0.0,27.297,30.796,22.125
1757577894527,4.39,354.89,3907.45,9.08,0.0,27.297,30.807,22.131
1757577895530,4.55,354.88,3907.45,9.08,0.0,27.297,30.817,22.138
1757577896533,10.42,354.91,3907.45,9.08,0.0,27.297,30.826,22.144
1757577897536,3.04,354.9,3907.45,9.08,0.0,27.297,30.826,22.144
