timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757577663877,0.88,336.39,3911.95,8.6,4.652,27.809,31.135,21.686
1757577664880,5.48,336.38,3911.95,8.6,4.652,27.809,31.135,21.686
1757577665884,2.9,336.39,3911.95,8.6,4.652,27.809,31.135,21.686
1757577666886,6.64,338.0,3911.95,8.64,4.652,27.809,31.137,21.688
1757577667890,20.01,338.04,3911.95,8.64,4.652,27.809,31.294,21.799
1757577668894,20.05,338.09,3911.95,8.64,4.652,27.809,31.445,21.899
1757577669897,23.94,338.04,3911.95,8.64,4.652,27.809,31.589,22.0
1757577670899,19.97,338.04,3911.95,8.64,4.652,27.809,31.739,22.101
1757577671903,27.95,338.12,3911.95,8.64,4.652,27.809,31.879,22.204
1757577672907,21.53,338.11,3911.95,8.64,4.652,27.809,32.037,22.314
1757577673910,19.98,338.14,3911.95,8.64,4.652,27.809,32.186,22.417
1757577674912,23.22,338.24,3911.95,8.65,4.652,27.809,32.337,22.523
1757577675917,21.52,338.12,3911.95,8.64,4.652,27.809,32.492,22.631
1757577676921,30.02,338.34,3911.95,8.65,4.652,27.809,32.672,22.759
1757577677923,19.97,338.22,3911.95,8.65,4.652,27.809,32.862,22.893
1757577678928,19.25,338.22,3911.95,8.65,4.652,27.809,33.042,23.015
1757577679930,21.09,338.23,3911.95,8.65,4.652,27.809,33.216,23.133
1757577680932,20.06,338.23,3911.95,8.65,4.652,27.809,33.406,23.267
1757577681942,11.81,332.83,3911.95,8.51,4.652,27.926,33.428,23.284
1757577682943,5.72,332.82,3911.95,8.51,4.652,27.941,33.435,23.29
1757577683946,11.09,335.91,3911.95,8.59,4.652,27.941,33.441,23.295
1757577684948,6.51,331.86,3911.95,8.48,4.652,27.941,33.441,23.295
1757577685952,3.29,331.86,3911.95,8.48,4.652,27.941,33.441,23.295
1757577686955,5.39,331.88,3911.95,8.48,4.652,27.941,33.443,23.298
1757577687958,3.09,331.87,3911.95,8.48,4.652,27.941,33.443,23.298
1757577688961,3.11,331.87,3911.95,8.48,4.652,27.941,33.443,23.298
