timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757577348414,0.19,330.37,3911.95,8.45,4.652,25.395,9.891,6.947
1757577349417,2.81,329.1,3911.95,8.41,4.652,25.395,9.891,6.947
1757577350419,5.48,329.1,3911.95,8.41,4.652,25.395,9.891,6.947
1757577351422,4.75,329.12,3911.95,8.41,4.652,25.395,9.893,6.948
1757577352427,16.62,329.16,3911.95,8.41,4.652,25.395,10.005,7.024
1757577353429,22.25,329.61,3911.95,8.43,4.652,25.395,10.158,7.13
1757577354432,19.55,329.61,3911.95,8.43,4.652,25.395,10.313,7.235
1757577355434,27.86,329.84,3911.95,8.43,4.652,25.395,10.453,7.329
1757577356437,44.96,332.32,3911.95,8.5,4.652,25.395,10.593,7.431
1757577357441,20.12,332.34,3911.95,8.5,4.652,25.395,10.744,7.534
1757577358444,21.14,332.33,3911.95,8.5,4.652,25.395,10.897,7.638
1757577359446,25.55,329.44,3911.95,8.42,4.652,25.395,11.051,7.745
1757577360449,23.99,329.41,3911.95,8.42,4.652,25.395,11.201,7.85
1757577361452,24.03,329.46,3911.95,8.42,4.652,25.395,11.358,7.957
1757577362455,20.21,329.45,3911.95,8.42,4.652,25.395,11.54,8.085
1757577363457,20.32,328.12,3911.95,8.39,4.652,25.395,11.728,8.216
1757577364460,19.53,328.12,3911.95,8.39,4.652,25.395,11.909,8.344
1757577365463,22.37,328.18,3911.95,8.39,4.652,25.395,12.083,8.464
1757577366466,17.36,328.26,3911.95,8.39,4.652,25.527,12.193,8.543
1757577367469,10.05,328.68,3911.95,8.4,4.652,25.551,12.208,8.555
1757577368472,5.42,328.66,3911.95,8.4,4.652,25.578,12.213,8.56
1757577369475,3.65,328.66,3911.95,8.4,4.652,25.578,12.213,8.56
1757577370477,5.42,328.66,3911.95,8.4,4.652,25.578,12.213,8.56
1757577371480,7.14,329.48,3911.95,8.42,4.652,25.578,12.216,8.563
1757577372483,3.98,329.48,3911.95,8.42,4.652,25.578,12.216,8.563
1757577373487,2.9,329.48,3911.95,8.42,4.652,25.613,12.216,8.563
1757577374489,3.37,329.48,3911.95,8.42,4.652,25.613,12.216,8.563
1757577375491,5.35,329.48,3911.95,8.42,4.652,25.613,12.216,8.563
