timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757577383836,3.28,325.79,3911.94,8.33,0.082,25.078,7.054,4.887
1757577384838,3.48,325.79,3911.94,8.33,0.082,25.109,7.054,4.887
1757577385841,2.88,325.79,3911.94,8.33,0.082,25.109,7.054,4.887
1757577386844,4.36,325.79,3911.94,8.33,0.082,25.109,7.055,4.889
1757577387848,11.56,325.81,3911.94,8.33,0.082,25.109,7.085,4.909
1757577388851,51.03,326.0,3911.94,8.33,0.082,25.109,7.224,5.007
1757577389854,24.88,326.02,3911.94,8.33,0.082,25.109,7.389,5.123
1757577390856,20.78,326.14,3911.94,8.34,0.082,25.109,7.547,5.233
1757577391858,49.5,330.45,3911.94,8.45,0.082,25.109,7.713,5.35
1757577392861,20.67,330.33,3911.94,8.44,0.082,25.109,7.875,5.464
1757577393865,22.62,332.77,3911.94,8.51,0.082,25.109,8.019,5.561
1757577394866,23.88,330.36,3911.94,8.44,0.082,25.109,8.174,5.666
1757577395869,19.71,330.36,3911.94,8.44,0.082,25.109,8.33,5.77
1757577396871,13.21,330.4,3911.94,8.45,0.082,25.109,8.364,5.795
1757577397875,5.28,330.39,3911.94,8.45,0.082,25.109,8.373,5.8
1757577398880,5.19,330.41,3911.94,8.45,0.082,25.109,8.382,5.806
1757577399883,8.2,330.4,3911.94,8.45,0.082,25.109,8.391,5.811
1757577400885,7.4,330.4,3911.94,8.45,0.082,25.109,8.402,5.817
1757577401888,7.45,330.45,3911.94,8.45,0.082,25.109,8.415,5.825
1757577402891,7.25,330.45,3911.94,8.45,0.082,25.109,8.424,5.831
1757577403893,12.89,330.5,3911.94,8.45,0.082,25.109,8.434,5.837
1757577404895,8.14,330.51,3911.94,8.45,0.082,25.109,8.443,5.842
1757577405898,4.67,330.52,3911.94,8.45,0.082,25.109,8.452,5.847
1757577406900,5.7,330.51,3911.94,8.45,0.082,25.109,8.458,5.851
1757577407902,3.26,330.5,3911.94,8.45,0.082,25.109,8.458,5.852
1757577408905,2.85,330.5,3911.94,8.45,0.082,25.109,8.458,5.852
