timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757577837803,0.13,318.65,3911.95,8.15,1.449,27.262,31.665,21.828
1757577838805,2.91,318.65,3911.95,8.15,1.449,27.262,31.665,21.828
1757577839808,5.32,318.65,3911.95,8.15,1.449,27.297,31.665,21.828
1757577840810,2.71,318.65,3911.95,8.15,1.449,27.297,31.665,21.828
1757577841812,10.69,318.69,3911.95,8.15,1.449,27.297,31.712,21.863
1757577842814,21.07,319.92,3911.95,8.18,1.449,27.297,31.894,21.986
1757577843817,18.79,320.04,3911.95,8.18,1.449,27.297,32.072,22.105
1757577844819,22.59,319.92,3911.95,8.18,1.449,27.297,32.262,22.239
1757577845821,19.32,319.92,3911.95,8.18,1.449,27.297,32.447,22.362
1757577846825,21.55,319.95,3911.95,8.18,1.449,27.297,32.63,22.486
1757577847827,18.82,319.95,3911.95,8.18,1.449,27.297,32.817,22.611
1757577848830,21.09,320.01,3911.95,8.18,1.449,27.297,33.001,22.739
1757577849832,20.37,319.94,3911.95,8.18,1.449,27.297,33.178,22.859
1757577850835,18.98,319.94,3911.95,8.18,1.449,27.297,33.357,22.978
1757577851837,14.75,324.18,3911.95,8.29,1.449,27.297,33.401,23.011
1757577852839,3.59,324.15,3911.95,8.29,1.449,27.297,33.411,23.016
1757577853843,4.65,324.15,3911.95,8.29,1.449,27.297,33.421,23.022
1757577854844,6.04,324.15,3911.95,8.29,1.449,27.297,33.431,23.028
1757577855846,4.03,324.16,3911.95,8.29,1.449,27.297,33.44,23.033
1757577856849,6.03,324.2,3911.95,8.29,1.449,27.297,33.452,23.042
1757577857850,5.19,324.19,3911.95,8.29,1.449,27.297,33.463,23.048
1757577858853,4.08,324.2,3911.95,8.29,1.449,27.297,33.473,23.053
1757577859855,6.1,324.18,3911.95,8.29,1.449,27.297,33.483,23.059
1757577860857,4.85,324.19,3911.95,8.29,1.449,27.297,33.493,23.066
1757577861859,3.85,324.19,3911.95,8.29,1.449,27.297,33.499,23.07
1757577862861,2.62,324.19,3911.95,8.29,1.449,27.297,33.499,23.07
1757577863863,3.08,324.19,3911.95,8.29,1.449,27.297,33.499,23.071
1757577864864,5.23,324.19,3911.95,8.29,1.449,27.297,33.499,23.071
