timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757577768513,0.17,347.24,3911.95,8.88,4.652,28.363,38.215,26.606
1757577769517,3.13,347.24,3911.95,8.88,4.652,28.363,38.215,26.606
1757577770520,3.08,347.24,3911.95,8.88,4.652,28.363,38.215,26.606
1757577771521,6.48,347.24,3911.95,8.88,4.652,28.363,38.216,26.608
1757577772524,17.94,347.31,3911.95,8.88,4.652,28.363,38.338,26.689
1757577773527,20.87,347.29,3911.95,8.88,4.652,28.363,38.499,26.8
1757577774529,19.53,347.29,3911.95,8.88,4.652,28.363,38.643,26.897
1757577775531,23.98,347.33,3911.95,8.88,4.652,28.363,38.81,27.015
1757577776533,28.72,347.49,3911.95,8.88,4.652,28.363,38.942,27.109
1757577777539,19.01,347.48,3911.95,8.88,4.652,28.363,39.091,27.209
1757577778541,22.76,347.46,3911.95,8.88,4.652,28.363,39.253,27.321
1757577779544,19.22,347.48,3911.95,8.88,4.652,28.363,39.409,27.427
1757577780549,19.72,347.48,3911.95,8.88,4.652,28.363,39.562,27.533
1757577781552,29.81,347.5,3911.95,8.88,4.652,28.363,39.707,27.631
1757577782554,19.38,347.5,3911.95,8.88,4.652,28.363,39.886,27.752
1757577783557,20.98,347.53,3911.95,8.88,4.652,28.363,40.055,27.865
1757577784561,20.42,347.5,3911.95,8.88,4.652,28.363,40.23,27.986
1757577785564,19.01,345.2,3911.95,8.82,4.652,28.363,40.4,28.099
1757577786567,16.57,345.24,3911.95,8.83,4.652,28.469,40.484,28.16
1757577787595,7.44,345.28,3911.95,8.83,4.652,28.504,40.498,28.171
1757577788598,4.88,345.27,3911.95,8.83,4.652,28.52,40.503,28.176
1757577789600,3.05,345.27,3911.95,8.83,4.652,28.52,40.503,28.176
1757577790603,2.83,345.27,3911.95,8.83,4.652,28.52,40.503,28.176
1757577791606,9.12,344.51,3911.95,8.81,4.652,28.52,40.506,28.179
1757577792608,3.24,344.51,3911.95,8.81,4.652,28.52,40.506,28.179
1757577793611,2.78,344.51,3911.95,8.81,4.652,28.52,40.506,28.179
