timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757577383844,3.03,316.82,3911.95,8.1,1.383,24.633,8.977,6.247
1757577384847,2.39,316.82,3911.95,8.1,1.383,24.633,8.977,6.247
1757577385850,2.69,316.82,3911.95,8.1,1.383,24.664,8.977,6.247
1757577386853,3.63,316.83,3911.95,8.1,1.383,24.664,8.979,6.249
1757577387856,14.09,316.88,3911.95,8.1,1.383,24.664,9.018,6.277
1757577388858,22.56,316.86,3911.95,8.1,1.383,24.664,9.194,6.398
1757577389860,19.97,316.83,3911.95,8.1,1.383,24.664,9.369,6.516
1757577390863,18.23,316.83,3911.95,8.1,1.383,24.664,9.533,6.626
1757577391866,24.46,316.93,3911.95,8.1,1.383,24.664,9.71,6.748
1757577392868,20.47,316.93,3911.95,8.1,1.383,24.664,9.887,6.867
1757577393870,22.84,317.05,3911.95,8.1,1.383,24.664,10.061,6.985
1757577394873,20.16,316.93,3911.95,8.1,1.383,24.664,10.243,7.11
1757577395876,19.81,316.93,3911.95,8.1,1.383,24.664,10.418,7.233
1757577396878,12.35,316.98,3911.95,8.1,1.383,24.719,10.455,7.26
1757577397881,6.91,316.99,3911.95,8.1,1.383,24.719,10.465,7.266
1757577398882,6.86,317.01,3911.95,8.1,1.383,24.719,10.474,7.271
1757577399885,4.74,317.02,3911.95,8.1,1.383,24.719,10.483,7.276
1757577400888,4.24,317.02,3911.95,8.1,1.383,24.719,10.492,7.281
1757577401890,6.42,317.09,3911.95,8.11,1.383,24.773,10.504,7.289
1757577402892,4.89,317.08,3911.95,8.11,1.383,24.773,10.516,7.296
1757577403894,6.65,317.08,3911.95,8.11,1.383,24.773,10.526,7.302
1757577404897,3.85,317.08,3911.95,8.11,1.383,24.773,10.536,7.308
1757577405900,3.58,317.08,3911.95,8.11,1.383,24.773,10.546,7.314
1757577406902,23.33,328.83,3911.95,8.41,1.383,24.809,10.552,7.319
1757577407904,4.28,326.91,3911.95,8.36,1.383,24.809,10.553,7.319
1757577408906,5.01,326.95,3911.95,8.36,1.383,24.809,10.553,7.319
1757577409908,6.97,326.97,3911.95,8.36,1.383,24.809,10.553,7.319
