timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757577282188,0.16,321.78,3911.95,8.23,1.383,23.934,4.429,3.107
1757577283191,5.13,321.78,3911.95,8.23,1.383,23.934,4.429,3.107
1757577284198,2.8,321.78,3911.95,8.23,1.383,23.945,4.429,3.107
1757577285200,3.22,321.78,3911.95,8.23,1.383,23.945,4.429,3.107
1757577286202,24.76,311.23,3911.95,7.96,1.383,23.945,4.485,3.149
1757577287206,38.51,313.04,3911.95,8.0,1.383,23.945,4.662,3.274
1757577288209,25.82,313.05,3911.95,8.0,1.383,23.945,4.831,3.392
1757577289213,63.4,329.36,3911.95,8.42,1.383,23.992,5.003,3.511
1757577290216,38.95,339.29,3911.95,8.67,1.383,23.992,5.194,3.645
1757577291219,25.22,339.52,3911.95,8.68,1.383,23.992,5.353,3.758
1757577292221,6.0,338.78,3911.95,8.66,1.383,23.992,5.362,3.764
1757577293223,9.91,337.62,3911.95,8.63,1.383,23.992,5.372,3.77
1757577294226,5.58,337.64,3911.95,8.63,1.383,23.992,5.382,3.776
1757577295230,10.86,337.62,3911.95,8.63,1.383,24.031,5.392,3.782
1757577296232,16.48,337.82,3911.95,8.64,1.383,24.031,5.403,3.789
1757577297235,5.9,337.69,3911.95,8.63,1.383,24.031,5.413,3.795
1757577298238,34.51,337.02,3911.95,8.62,1.383,24.031,5.424,3.802
1757577299240,4.98,337.02,3911.95,8.62,1.383,24.031,5.433,3.806
1757577300242,4.68,337.03,3911.95,8.62,1.383,24.07,5.443,3.812
1757577301245,8.95,327.68,3911.95,8.38,1.383,24.07,5.456,3.821
1757577302247,2.84,317.08,3911.95,8.11,1.383,24.07,5.456,3.821
1757577303250,5.13,317.08,3911.95,8.11,1.383,24.07,5.456,3.821
1757577304252,3.03,317.08,3911.95,8.11,1.383,24.07,5.456,3.821
