step,timestamp
service_announced,67
bid_received_1,152273
bid_received_2,152273
required_bids_received,152273
winner_choosen,152521
confirm_deployment_received,191600
establish_vxlan_connection_with_provider_start,191600
establish_vxlan_connection_with_provider_finished,191930
connection_test_success,192989
service_id,service1757704523256
