step,timestamp
service_announced,376
bid_received_1,11053
bid_received_2,11053
required_bids_received,11053
winner_choosen,11359
confirm_deployment_received,25123
establish_vxlan_connection_with_provider_start,25130
establish_vxlan_connection_with_provider_finished,25643
connection_test_success,26862
service_id,service1757706774179
