step,timestamp
service_announced,195
bid_received_1,7451
bid_received_2,7451
required_bids_received,7451
winner_choosen,7769
confirm_deployment_received,46861
establish_vxlan_connection_with_provider_start,46861
establish_vxlan_connection_with_provider_finished,47232
connection_test_success,48335
service_id,service1757706598616
