step,timestamp
service_announced,273
bid_received_1,10748
bid_received_2,10748
required_bids_received,10748
winner_choosen,10957
confirm_deployment_received,30121
establish_vxlan_connection_with_provider_start,30124
establish_vxlan_connection_with_provider_finished,30594
connection_test_success,31701
service_id,service1757706774796
