step,timestamp
service_announced,199
bid_received_1,7467
bid_received_2,7468
required_bids_received,7468
winner_choosen,7785
confirm_deployment_received,41881
establish_vxlan_connection_with_provider_start,41882
establish_vxlan_connection_with_provider_finished,42165
connection_test_success,43316
service_id,service1757706598839
