step,timestamp
service_announced,229
bid_received_1,9714
bid_received_2,9715
required_bids_received,9715
winner_choosen,9930
confirm_deployment_received,24408
establish_vxlan_connection_with_provider_start,24410
establish_vxlan_connection_with_provider_finished,24719
connection_test_success,25805
service_id,service1757705600923
