step,timestamp
service_announced,218
bid_received_1,7835
bid_received_2,7835
required_bids_received,7835
winner_choosen,8064
confirm_deployment_received,22301
establish_vxlan_connection_with_provider_start,22302
establish_vxlan_connection_with_provider_finished,22806
connection_test_success,23887
service_id,service1757706322451
