step,timestamp
service_announced,132
bid_received_1,7711
bid_received_2,7711
required_bids_received,7711
winner_choosen,7896
confirm_deployment_received,32269
establish_vxlan_connection_with_provider_start,32269
establish_vxlan_connection_with_provider_finished,32624
connection_test_success,33706
service_id,service1757705732110
