step,timestamp
service_announced,321
bid_received_1,7648
bid_received_2,7648
required_bids_received,7648
winner_choosen,8142
confirm_deployment_received,26849
establish_vxlan_connection_with_provider_start,26850
establish_vxlan_connection_with_provider_finished,27294
connection_test_success,28387
service_id,service1757706598911
