step,timestamp
service_announced,247
bid_received_1,7186
bid_received_2,7186
required_bids_received,7186
winner_choosen,7670
confirm_deployment_received,46305
establish_vxlan_connection_with_provider_start,46305
establish_vxlan_connection_with_provider_finished,46731
connection_test_success,47823
service_id,service1757707088521
