step,timestamp
service_announced,562
bid_received_1,8446
bid_received_2,8446
required_bids_received,8446
winner_choosen,8753
confirm_deployment_received,17314
establish_vxlan_connection_with_provider_start,17315
establish_vxlan_connection_with_provider_finished,17851
connection_test_success,19082
service_id,service1757706322752
