step,timestamp
service_announced,98
bid_received_1,6012
bid_received_2,6012
required_bids_received,6012
winner_choosen,6320
confirm_deployment_received,31301
establish_vxlan_connection_with_provider_start,31301
establish_vxlan_connection_with_provider_finished,32927
connection_test_success,33987
service_id,servicef7649ff2
