timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757705980917,7.05,250.16,4008.2,6.24,0.922,20.102,41.79,32.212
1757705981920,2.48,249.74,4008.2,6.23,0.922,20.102,41.799,32.217
1757705982923,2.02,249.74,4008.2,6.23,0.922,20.102,41.808,32.222
1757705983926,2.25,249.74,4008.2,6.23,0.922,20.102,41.816,32.228
1757705984930,3.25,249.73,4008.2,6.23,0.922,20.102,41.825,32.234
1757705985932,8.28,249.73,4008.2,6.23,0.922,20.102,41.843,32.249
1757705986936,2.66,249.73,4008.2,6.23,0.922,20.102,41.851,32.254
1757705987939,2.28,249.73,4008.2,6.23,0.922,20.102,41.859,32.26
1757705988944,5.3,250.23,4008.2,6.24,0.922,20.102,41.887,32.269
1757705989947,2.1,250.3,4008.2,6.24,0.922,20.102,41.896,32.274
1757705990950,8.0,250.3,4008.2,6.24,0.922,20.102,41.913,32.289
1757705991953,2.21,250.3,4008.2,6.24,0.922,20.102,41.921,32.293
1757705992956,2.77,250.3,4008.2,6.24,0.922,20.102,41.93,32.298
1757705993959,2.44,250.3,4008.2,6.24,0.922,20.102,41.939,32.306
1757705994961,1.98,250.3,4008.2,6.24,0.922,20.102,41.948,32.311
1757705995965,8.01,250.85,4008.2,6.26,0.922,20.102,41.965,32.324
1757705996969,3.52,250.95,4008.2,6.26,0.922,20.102,41.974,32.331
1757705997971,2.55,250.78,4008.2,6.26,0.922,20.102,41.982,32.335
1757705998987,2.15,250.78,4008.2,6.26,0.922,20.102,41.99,32.34
1757705999989,2.04,250.9,4008.2,6.26,0.922,20.102,41.998,32.346
1757706000993,7.95,250.79,4008.2,6.26,0.922,20.102,42.015,32.36
1757706001995,2.24,250.79,4008.2,6.26,0.922,20.102,42.024,32.365
1757706003005,2.47,250.79,4008.2,6.26,0.922,20.102,42.034,32.372
1757706004010,2.28,250.79,4008.2,6.26,0.922,20.102,42.043,32.379
1757706005015,2.68,250.79,4008.2,6.26,0.922,20.102,42.052,32.385
1757706006017,7.23,250.52,4008.2,6.25,0.922,20.102,42.069,32.398
1757706007021,24.6,250.6,4008.2,6.25,0.922,20.102,42.161,32.479
1757706008025,12.33,250.6,4008.2,6.25,0.922,20.102,42.225,32.524
1757706009030,12.59,250.6,4008.2,6.25,0.922,20.102,42.288,32.569
1757706010033,12.59,250.52,4008.2,6.25,0.922,20.102,42.35,32.612
1757706011037,25.11,252.08,4008.2,6.29,0.922,20.102,42.441,32.689
1757706012041,13.23,252.11,4008.2,6.29,0.922,20.102,42.504,32.732
1757706013054,12.74,252.04,4008.2,6.29,0.922,20.102,42.566,32.775
1757706014057,13.02,252.06,4008.2,6.29,0.922,20.102,42.627,32.819
1757706015061,15.56,252.09,4008.2,6.29,0.922,20.102,42.697,32.869
1757706016065,14.25,254.4,4008.2,6.35,0.922,20.102,42.754,32.909
1757706017073,14.33,252.09,4008.2,6.29,0.922,20.102,42.815,32.953
1757706018077,12.98,251.96,4008.2,6.29,0.922,20.102,42.88,32.997
1757706019082,17.34,252.19,4008.2,6.29,0.922,20.102,42.957,33.042
1757706020086,17.06,252.12,4008.2,6.29,0.922,20.102,43.022,33.084
1757706021088,16.83,251.96,4008.2,6.29,0.922,20.102,43.085,33.133
1757706022091,15.61,251.91,4008.2,6.28,0.93,20.102,43.141,33.172
1757706023110,17.02,251.9,4008.2,6.28,0.93,20.102,43.202,33.213
1757706024114,13.72,251.63,4008.2,6.28,0.93,20.102,43.267,33.261
1757706025116,16.19,251.55,4008.2,6.28,0.93,20.102,43.337,33.312
1757706026119,13.32,251.55,4008.2,6.28,0.93,20.102,43.399,33.355
1757706027128,21.91,253.76,4008.2,6.33,0.93,20.102,43.446,33.39
1757706028131,13.87,253.58,4008.2,6.33,0.93,20.102,43.509,33.434
1757706029134,17.44,256.05,4008.2,6.39,0.93,20.102,43.567,33.474
1757706030138,16.07,255.96,4008.2,6.39,0.93,20.102,43.634,33.524
1757706031142,13.38,255.62,4008.2,6.38,0.93,20.102,43.697,33.568
1757706032144,16.41,255.39,4008.2,6.37,0.93,20.102,43.752,33.606
1757706033149,13.33,254.97,4008.2,6.36,0.93,20.102,43.814,33.65
1757706034152,13.98,254.45,4008.2,6.35,0.93,20.102,43.877,33.696
1757706035162,16.05,253.82,4008.2,6.33,0.93,20.102,43.951,33.75
1757706036164,13.65,252.85,4008.2,6.31,0.93,20.102,44.01,33.792
1757706037167,15.66,252.27,4008.2,6.29,0.93,20.102,44.067,33.832
1757706038170,18.34,253.66,4008.2,6.33,0.93,20.102,44.124,33.871
1757706039173,12.86,253.47,4008.2,6.32,0.93,20.102,44.186,33.916
1757706040176,14.81,253.01,4008.2,6.31,0.93,20.102,44.254,33.965
1757706041187,13.15,252.64,4008.2,6.3,0.93,20.102,44.318,34.01
1757706042209,11.92,252.57,4008.2,6.3,0.93,20.102,44.377,34.051
1757706043211,16.63,252.43,4008.2,6.3,0.93,20.102,44.438,34.093
1757706044220,13.36,252.16,4008.2,6.29,0.93,20.102,44.498,34.135
1757706045224,14.88,251.95,4008.2,6.29,0.93,20.102,44.565,34.184
1757706046226,19.3,254.0,4008.2,6.34,0.93,20.102,44.622,34.225
1757706047229,12.94,253.33,4008.2,6.32,0.93,20.102,44.685,34.269
1757706048243,14.42,253.33,4008.2,6.32,0.93,20.102,44.74,34.307
1757706049247,15.88,253.02,4008.2,6.31,0.93,20.102,44.817,34.351
1757706050250,15.62,252.93,4008.2,6.31,0.93,20.102,44.888,34.403
1757706051253,12.71,252.94,4008.2,6.31,0.93,20.102,44.949,34.446
1757706052258,13.8,252.84,4008.2,6.31,0.93,20.102,45.015,34.491
1757706053262,15.37,252.84,4008.2,6.31,0.93,20.102,45.07,34.53
1757706054270,12.87,252.84,4008.2,6.31,0.93,20.102,45.131,34.574
1757706055274,16.23,252.56,4008.2,6.3,0.93,20.102,45.203,34.627
1757706056277,14.36,251.97,4008.2,6.29,0.93,20.102,45.268,34.672
1757706057280,13.12,251.59,4008.2,6.28,0.93,20.102,45.332,34.718
1757706058295,14.88,251.11,4008.2,6.26,0.93,20.102,45.385,34.754
1757706060297,16.36,251.04,4008.2,6.26,0.93,20.102,45.516,34.85
1757706061301,12.38,251.06,4008.2,6.26,0.93,20.102,45.578,34.893
1757706062306,12.9,251.02,4008.2,6.26,0.93,20.102,45.638,34.935
1757706063310,15.54,250.92,4008.2,6.26,0.93,20.102,45.687,34.969
1757706064313,13.12,250.74,4008.2,6.26,0.93,20.102,45.749,35.014
