timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757705191937,2.36,343.31,3911.96,8.78,0.051,31.695,35.798,27.44
1757705192940,5.91,343.31,3911.96,8.78,0.051,31.719,35.807,27.446
1757705193942,7.93,343.32,3911.96,8.78,0.051,31.719,35.834,27.455
1757705194944,10.12,343.31,3911.96,8.78,0.051,31.719,35.843,27.461
1757705195952,16.74,332.82,3911.96,8.51,0.051,31.719,35.861,27.475
1757705196955,6.27,332.75,3911.96,8.51,0.051,31.719,35.871,27.482
1757705197959,5.34,332.75,3911.96,8.51,0.051,31.746,35.88,27.487
1757705198963,5.96,332.74,3911.96,8.51,0.051,31.746,35.889,27.493
1757705199967,6.79,333.79,3911.96,8.53,0.051,31.746,35.898,27.499
1757705200971,11.08,332.73,3911.96,8.51,0.051,31.746,35.917,27.513
1757705201975,5.75,332.72,3911.96,8.51,0.051,31.781,35.926,27.518
1757705202978,5.6,332.72,3911.96,8.51,0.051,31.781,35.935,27.524
1757705203981,6.16,332.73,3911.96,8.51,0.051,31.781,35.944,27.53
1757705204984,5.02,332.67,3911.96,8.5,0.051,31.781,35.953,27.535
1757705205987,12.34,332.69,3911.96,8.5,0.051,31.781,35.97,27.548
1757705206990,5.17,332.7,3911.96,8.5,0.051,31.809,35.98,27.554
1757705207993,6.38,332.7,3911.96,8.5,0.051,31.809,35.989,27.56
1757705208996,5.91,332.7,3911.96,8.5,0.051,31.809,36.0,27.568
1757705209999,7.62,332.69,3911.96,8.5,0.051,31.809,36.01,27.575
1757705211001,10.57,332.7,3911.96,8.5,0.051,31.809,36.027,27.588
1757705212013,5.63,332.69,3911.96,8.5,0.051,31.82,36.037,27.594
1757705213016,6.67,332.69,3911.96,8.5,0.051,31.832,36.046,27.599
1757705214019,5.51,332.69,3911.96,8.5,0.051,31.832,36.056,27.605
1757705215023,8.43,332.77,3911.96,8.51,0.051,31.832,36.074,27.618
1757705216026,8.6,332.69,3911.96,8.5,0.051,31.832,36.084,27.624
1757705217028,6.0,332.69,3911.96,8.5,0.051,31.832,36.094,27.632
1757705218033,16.31,332.7,3911.96,8.5,0.051,31.855,36.124,27.661
1757705219037,36.5,332.71,3911.96,8.5,0.051,31.855,36.257,27.765
1757705220043,25.57,332.72,3911.96,8.51,0.051,31.855,36.361,27.835
1757705221048,65.57,332.87,3911.96,8.51,0.051,31.855,36.541,27.995
1757705222060,74.69,332.82,3911.96,8.51,0.051,31.855,36.768,28.198
1757705224063,23.18,350.8,3911.96,8.97,0.051,32.02,37.011,28.358
1757705225067,27.95,350.82,3911.96,8.97,0.051,32.02,37.123,28.434
1757705226070,53.6,351.8,3911.96,8.99,0.051,32.02,37.321,28.63
1757705227072,15.06,348.83,3911.96,8.92,0.051,32.02,37.353,28.655
1757705228074,7.7,348.82,3911.96,8.92,0.051,32.02,37.37,28.665
1757705229078,7.56,348.86,3911.96,8.92,0.051,32.02,37.387,28.676
1757705230080,9.35,348.81,3911.96,8.92,0.051,32.02,37.408,28.687
1757705231083,19.53,348.62,3911.96,8.91,0.051,32.02,37.459,28.733
1757705232086,8.02,348.64,3911.96,8.91,0.051,32.02,37.481,28.747
1757705233089,7.5,348.57,3911.96,8.91,0.051,32.02,37.498,28.757
1757705234092,66.22,368.46,3911.96,9.42,0.051,32.02,37.521,28.773
1757705235095,6.4,368.46,3911.96,9.42,0.051,32.02,37.538,28.783
1757705236097,11.43,368.53,3911.96,9.42,0.051,32.02,37.561,28.798
1757705237099,11.71,364.82,3911.96,9.33,0.051,32.02,37.596,28.825
1757705238106,8.6,364.89,3911.96,9.33,0.051,32.02,37.619,28.84
1757705239111,6.39,364.82,3911.96,9.33,0.051,32.02,37.637,28.853
1757705240113,8.98,365.1,3911.96,9.33,0.051,32.02,37.667,28.876
1757705241116,14.04,364.92,3911.96,9.33,0.051,32.02,37.691,28.891
1757705242120,9.12,364.99,3911.96,9.33,0.051,32.02,37.714,28.906
1757705243122,7.24,364.92,3911.96,9.33,0.051,32.02,37.733,28.917
1757705244124,8.6,364.99,3911.96,9.33,0.051,32.02,37.755,28.934
1757705245127,10.27,365.02,3911.96,9.33,0.051,32.02,37.789,28.96
1757705246132,12.27,365.0,3911.96,9.33,0.051,32.02,37.803,28.969
1757705247135,6.0,364.95,3911.96,9.33,0.051,32.02,37.811,28.976
1757705248136,5.55,364.95,3911.96,9.33,0.051,32.02,37.821,28.982
1757705249140,7.17,364.95,3911.96,9.33,0.051,32.02,37.834,28.992
1757705250143,12.49,365.01,3911.96,9.33,0.051,32.02,37.858,29.011
1757705251146,11.04,364.93,3911.96,9.33,0.051,32.02,37.871,29.02
1757705252148,7.17,365.01,3911.96,9.33,0.051,32.02,37.885,29.029
1757705253153,5.54,364.93,3911.96,9.33,0.051,32.035,37.894,29.036
1757705254156,13.65,333.05,3911.96,8.51,0.051,32.035,37.926,29.05
1757705255162,9.29,333.14,3911.96,8.52,0.051,32.035,37.951,29.071
1757705256164,14.92,333.04,3911.96,8.51,0.051,32.035,37.966,29.083
1757705257166,5.88,332.98,3911.96,8.51,0.051,32.035,37.975,29.089
1757705258170,6.55,332.98,3911.96,8.51,0.051,32.422,37.989,29.099
1757705259172,7.73,333.1,3911.96,8.51,0.051,32.422,37.998,29.106
1757705260178,13.1,333.68,3911.96,8.53,0.051,32.422,38.028,29.132
1757705261180,8.21,333.6,3911.96,8.53,0.051,32.422,38.037,29.138
