timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757706748153,4.09,326.47,3911.94,8.35,2.914,45.203,104.836,75.81
1757706749156,7.22,326.47,3911.94,8.35,2.914,45.246,104.859,75.824
1757706750158,12.63,326.55,3911.94,8.35,2.914,45.246,104.893,75.848
1757706751161,11.06,326.48,3911.94,8.35,2.914,45.246,104.92,75.865
1757706752165,7.38,326.47,3911.94,8.35,2.914,45.246,104.947,75.882
1757706753167,9.25,326.48,3911.94,8.35,2.914,45.246,104.974,75.899
1757706754171,8.31,326.48,3911.94,8.35,2.914,45.277,105.001,75.915
1757706755175,12.58,326.55,3911.94,8.35,2.914,45.277,105.036,75.939
1757706756178,12.54,326.48,3911.94,8.35,2.914,45.277,105.063,75.956
1757706757181,9.48,326.48,3911.94,8.35,2.914,45.277,105.092,75.974
1757706758183,8.87,326.51,3911.94,8.35,2.914,45.277,105.118,75.989
1757706759185,8.85,326.48,3911.94,8.35,2.914,45.301,105.145,76.006
1757706760191,15.86,326.56,3911.94,8.35,2.914,45.301,105.188,76.037
1757706761193,13.03,326.48,3911.94,8.35,2.914,45.301,105.215,76.053
1757706762196,9.38,326.47,3911.94,8.35,2.914,45.301,105.241,76.068
1757706763199,8.32,326.47,3911.94,8.35,2.914,45.301,105.27,76.085
1757706764202,9.17,326.46,3911.94,8.35,2.914,45.301,105.296,76.102
1757706765206,9.91,326.54,3911.94,8.35,2.914,45.332,105.331,76.125
1757706766211,12.19,326.46,3911.94,8.35,2.914,45.332,105.356,76.141
1757706767213,7.59,326.47,3911.94,8.35,2.914,45.332,105.383,76.157
1757706768215,7.59,326.47,3911.94,8.35,2.914,45.332,105.409,76.172
1757706769218,8.94,326.47,3911.94,8.35,2.914,45.332,105.438,76.192
1757706770223,13.47,327.84,3911.94,8.38,2.914,45.355,105.474,76.217
1757706771226,10.89,327.75,3911.94,8.38,2.914,45.355,105.501,76.233
1757706772230,7.4,327.76,3911.94,8.38,2.914,45.355,105.527,76.248
1757706773231,9.24,327.77,3911.94,8.38,2.914,45.355,105.555,76.265
1757706774235,9.8,327.76,3911.94,8.38,2.914,45.355,105.6,76.285
1757706775249,22.43,327.86,3911.94,8.38,2.914,45.383,105.68,76.351
1757706776251,30.5,327.79,3911.94,8.38,2.914,45.383,105.795,76.434
1757706777255,27.55,327.82,3911.94,8.38,2.914,45.383,105.892,76.5
1757706778259,21.39,327.82,3911.94,8.38,2.914,45.383,105.997,76.572
1757706779263,23.09,327.82,3911.94,8.38,2.914,45.383,106.086,76.631
1757706780266,32.96,328.36,3911.94,8.39,2.914,45.41,106.207,76.732
1757706781291,68.49,329.24,3911.94,8.42,2.914,45.41,106.429,76.928
1757706782294,44.42,329.17,3911.94,8.41,2.914,45.41,106.61,77.075
1757706783297,21.67,329.16,3911.94,8.41,2.914,45.41,106.703,77.138
1757706784301,22.96,329.16,3911.94,8.41,2.914,45.41,106.803,77.205
1757706785304,40.12,330.55,3911.94,8.45,2.914,45.598,106.97,77.387
1757706786306,33.39,330.4,3911.94,8.45,2.914,45.598,107.099,77.463
1757706787309,13.77,330.4,3911.94,8.45,2.914,45.598,107.146,77.497
1757706788312,11.06,330.39,3911.94,8.45,2.914,45.598,107.182,77.518
1757706789316,9.43,330.39,3911.94,8.45,2.914,45.598,107.215,77.538
1757706790318,25.11,330.75,3911.94,8.45,2.914,45.598,107.309,77.626
1757706791321,14.56,330.28,3911.94,8.44,2.914,45.598,107.35,77.646
1757706792323,9.24,330.21,3911.94,8.44,2.914,45.598,107.385,77.666
1757706793327,11.82,330.21,3911.94,8.44,2.914,45.598,107.421,77.69
1757706794334,12.27,330.35,3911.94,8.44,2.914,45.598,107.461,77.712
1757706795339,24.62,335.67,3911.94,8.58,2.914,45.598,107.512,77.75
1757706796346,14.61,335.66,3911.94,8.58,2.914,45.598,107.547,77.771
1757706797350,10.56,335.66,3911.94,8.58,2.914,45.598,107.584,77.793
1757706798352,11.19,333.61,3911.94,8.53,2.914,45.598,107.623,77.818
1757706799355,10.93,333.68,3911.94,8.53,2.914,45.598,107.663,77.845
1757706800358,12.41,333.63,3911.94,8.53,2.914,45.598,107.711,77.88
1757706801362,12.53,335.39,3911.94,8.57,2.914,45.598,107.747,77.901
1757706802364,11.33,333.64,3911.94,8.53,2.914,45.598,107.787,77.926
1757706803367,10.26,333.63,3911.94,8.53,2.914,45.598,107.822,77.946
1757706804370,12.8,333.64,3911.94,8.53,2.914,45.598,107.88,77.975
1757706805373,17.15,328.99,3911.94,8.41,2.914,45.598,107.929,78.009
1757706806376,13.45,328.99,3911.94,8.41,2.914,45.598,107.97,78.036
1757706807379,14.63,328.99,3911.94,8.41,2.914,45.598,108.005,78.057
1757706808382,12.51,328.99,3911.94,8.41,2.914,45.598,108.044,78.081
1757706809385,12.0,328.99,3911.94,8.41,2.914,45.598,108.084,78.106
1757706810391,13.5,329.0,3911.94,8.41,2.914,45.598,108.134,78.143
1757706811394,10.34,329.07,3911.94,8.41,2.914,45.598,108.165,78.163
1757706812397,11.33,329.0,3911.94,8.41,2.914,45.598,108.192,78.179
