timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757706123677,22.1,339.24,3911.95,8.67,0.0,39.188,80.995,59.667
1757706124683,20.53,339.29,3911.95,8.67,0.0,39.188,81.119,59.749
1757706125686,27.1,339.23,3911.95,8.67,0.0,39.188,81.241,59.834
1757706126689,19.12,339.2,3911.95,8.67,0.0,39.223,81.353,59.911
1757706127696,20.31,339.2,3911.95,8.67,0.0,39.223,81.481,59.998
1757706128698,22.34,339.2,3911.95,8.67,0.0,39.223,81.604,60.081
1757706129702,21.54,339.19,3911.95,8.67,0.0,39.223,81.723,60.162
1757706130706,27.1,339.2,3911.95,8.67,0.0,39.223,81.838,60.242
1757706131709,22.67,339.19,3911.95,8.67,0.0,39.223,81.961,60.325
1757706132711,21.76,339.19,3911.95,8.67,0.0,39.223,82.083,60.406
1757706133714,22.95,339.19,3911.95,8.67,0.0,39.223,82.204,60.49
1757706134718,25.1,339.2,3911.95,8.67,0.0,39.223,82.323,60.57
1757706135724,28.83,339.2,3911.95,8.67,0.0,39.223,82.457,60.664
1757706136728,30.16,339.06,3911.95,8.67,0.0,39.223,82.576,60.745
1757706137731,22.34,339.0,3911.95,8.67,0.0,39.223,82.696,60.827
1757706138734,22.58,339.01,3911.95,8.67,0.0,39.223,82.816,60.909
1757706139738,22.66,339.0,3911.95,8.67,0.0,39.223,82.94,60.995
1757706140742,27.47,338.97,3911.95,8.66,0.0,39.223,83.063,61.081
1757706141745,21.34,339.1,3911.95,8.67,0.0,39.223,83.196,61.172
1757706142752,20.83,338.98,3911.95,8.67,0.0,39.223,83.32,61.256
1757706143757,22.9,338.97,3911.95,8.66,0.0,39.223,83.443,61.34
1757706144760,21.46,338.98,3911.95,8.67,0.0,39.223,83.577,61.433
1757706145763,26.36,338.97,3911.95,8.66,0.0,39.223,83.712,61.526
1757706146766,21.37,338.98,3911.95,8.67,0.0,39.223,83.832,61.609
1757706147769,22.6,338.98,3911.95,8.67,0.0,39.223,83.965,61.699
1757706148772,20.46,338.98,3911.95,8.67,0.0,39.223,84.094,61.787
1757706149775,21.85,338.98,3911.95,8.67,0.0,39.223,84.225,61.875
1757706150778,29.49,338.93,3911.95,8.66,0.0,39.223,84.37,61.969
1757706151782,22.57,338.92,3911.95,8.66,0.0,39.223,84.494,62.053
1757706152784,22.19,338.92,3911.95,8.66,0.0,39.223,84.621,62.14
1757706153788,38.67,339.0,3911.95,8.67,0.0,39.223,84.78,62.272
1757706154793,20.45,339.0,3911.95,8.67,0.0,39.223,84.91,62.361
1757706155798,49.23,340.0,3911.95,8.69,0.0,39.223,85.086,62.508
1757706156801,61.86,339.88,3911.95,8.69,0.0,39.223,85.31,62.704
1757706157805,60.31,339.96,3911.95,8.69,0.0,39.238,85.531,62.903
1757706158809,64.38,339.93,3911.95,8.69,0.0,39.238,85.756,63.105
1757706159813,24.7,339.79,3911.95,8.69,0.0,39.238,85.896,63.202
1757706160823,49.41,341.62,3911.95,8.73,0.0,39.238,86.177,63.43
1757706161827,54.47,342.46,3911.95,8.75,0.0,39.238,86.386,63.703
1757706162831,16.66,342.58,3911.95,8.76,0.0,40.102,86.489,63.726
1757706163834,18.3,343.15,3911.95,8.77,0.0,40.102,86.661,63.915
1757706164837,10.84,343.18,3911.95,8.77,0.0,40.102,86.707,63.945
1757706165843,48.68,344.13,3911.95,8.8,0.0,40.102,86.995,64.232
1757706166846,9.46,344.08,3911.95,8.8,0.0,40.102,87.049,64.257
1757706167850,9.17,343.94,3911.95,8.79,0.0,40.102,87.084,64.277
1757706168853,9.79,344.21,3911.95,8.8,0.0,40.102,87.122,64.303
1757706169855,10.62,344.01,3911.95,8.79,0.0,40.102,87.161,64.328
1757706170859,12.24,338.27,3911.95,8.65,0.0,40.102,87.214,64.368
1757706171862,12.85,338.18,3911.95,8.64,0.0,40.102,87.252,64.389
1757706172868,8.0,338.18,3911.95,8.64,0.0,40.102,87.288,64.41
1757706173872,10.04,338.24,3911.95,8.65,0.0,40.102,87.329,64.438
1757706174875,8.14,338.18,3911.95,8.64,0.0,40.102,87.364,64.458
1757706175880,11.87,338.21,3911.95,8.65,0.0,40.102,87.419,64.5
1757706176883,12.68,338.21,3911.95,8.65,0.0,40.102,87.457,64.524
1757706177885,11.96,338.32,3911.95,8.65,0.0,40.102,87.497,64.55
1757706178888,8.22,338.32,3911.95,8.65,0.0,40.102,87.532,64.571
1757706179890,9.3,338.32,3911.95,8.65,0.0,40.102,87.57,64.595
1757706180894,11.13,338.33,3911.95,8.65,0.0,40.102,87.63,64.631
1757706181896,10.69,338.33,3911.95,8.65,0.0,40.102,87.66,64.65
1757706182899,9.48,338.38,3911.95,8.65,0.0,40.102,87.687,64.667
1757706183903,8.16,338.36,3911.95,8.65,0.0,40.102,87.719,64.689
1757706184906,7.54,338.36,3911.95,8.65,0.0,40.102,87.748,64.706
1757706185908,14.48,337.14,3911.95,8.62,0.0,40.102,87.794,64.74
1757706186910,9.78,337.13,3911.95,8.62,0.0,40.102,87.821,64.757
1757706187913,7.93,337.14,3911.95,8.62,0.0,40.117,87.851,64.777
1757706188916,7.39,337.13,3911.95,8.62,0.0,40.117,87.878,64.794
1757706189918,8.18,337.13,3911.95,8.62,0.0,40.117,87.91,64.815
1757706190919,7.69,337.12,3911.95,8.62,0.0,40.117,87.936,64.831
1757706191922,20.87,338.9,3911.95,8.66,0.0,40.117,88.0,64.884
1757706192924,7.94,338.89,3911.95,8.66,0.0,40.883,88.028,64.9
1757706193927,8.69,338.91,3911.95,8.66,0.0,40.883,88.059,64.922
1757706194930,7.12,338.9,3911.95,8.66,0.0,40.883,88.085,64.937
1757706195933,14.51,338.93,3911.95,8.66,0.0,40.883,88.13,64.972
1757706196936,10.3,338.93,3911.95,8.66,0.0,40.883,88.157,64.988
1757706197938,10.95,338.55,3911.95,8.65,0.0,40.883,88.187,65.008
1757706198940,7.43,338.55,3911.95,8.65,0.0,40.891,88.216,65.026
1757706199948,9.01,338.56,3911.95,8.65,0.0,40.891,88.245,65.043
1757706200951,14.33,339.06,3911.95,8.67,0.0,40.891,88.286,65.074
1757706201954,9.78,339.06,3911.95,8.67,0.0,40.891,88.314,65.09
1757706202956,7.0,339.0,3911.95,8.67,0.0,40.891,88.341,65.106
1757706203958,6.84,339.01,3911.95,8.67,0.0,40.891,88.368,65.124
1757706204960,7.42,339.01,3911.95,8.67,0.0,40.891,88.396,65.141
1757706205964,9.57,339.03,3911.95,8.67,0.0,40.891,88.434,65.166
1757706206967,10.55,339.0,3911.95,8.67,0.0,40.891,88.461,65.184
1757706207969,8.0,338.99,3911.95,8.67,0.0,40.891,88.489,65.2
1757706208973,6.57,339.0,3911.95,8.67,0.0,40.891,88.515,65.216
1757706209975,6.54,339.0,3911.95,8.67,0.0,40.891,88.544,65.234
1757706210979,11.3,339.0,3911.95,8.67,0.0,40.891,88.598,65.262
1757706211982,11.91,337.15,3911.95,8.62,0.0,40.891,88.626,65.278
1757706212985,6.69,337.15,3911.95,8.62,0.0,40.891,88.655,65.295
1757706213989,6.23,337.15,3911.95,8.62,0.0,40.891,88.682,65.311
1757706214992,8.18,337.45,3911.95,8.63,0.0,40.891,88.713,65.328
1757706215995,9.57,339.18,3911.95,8.67,0.0,40.891,88.744,65.351
1757706216997,10.11,336.68,3911.95,8.61,0.0,40.891,88.772,65.368
1757706217999,7.39,336.68,3911.95,8.61,0.0,40.891,88.799,65.384
1757706219004,6.77,336.68,3911.95,8.61,0.0,40.906,88.827,65.401
1757706220007,6.87,336.68,3911.95,8.61,0.0,40.906,88.855,65.417
1757706221010,9.7,336.68,3911.95,8.61,0.0,40.906,88.892,65.443
1757706222013,9.13,336.68,3911.95,8.61,0.0,40.906,88.918,65.458
1757706223015,7.35,336.68,3911.95,8.61,0.0,40.906,88.947,65.475
1757706224018,6.96,336.68,3911.95,8.61,0.0,40.906,88.974,65.491
1757706225023,9.6,336.85,3911.95,8.61,0.0,40.906,89.009,65.515
1757706226026,8.57,336.67,3911.95,8.61,0.0,40.906,89.036,65.532
1757706227029,10.14,336.62,3911.95,8.6,0.0,40.906,89.065,65.55
1757706228031,7.24,336.62,3911.95,8.6,0.0,40.906,89.092,65.566
1757706229035,7.12,336.62,3911.95,8.6,0.0,40.941,89.121,65.585
1757706230048,8.52,336.84,3911.95,8.61,0.0,40.941,89.156,65.61
1757706231055,7.63,336.74,3911.95,8.61,0.0,40.941,89.185,65.627
1757706232058,10.6,336.64,3911.95,8.61,0.0,40.941,89.213,65.643
1757706233060,7.37,336.68,3911.95,8.61,0.0,40.941,89.24,65.659
1757706234064,7.32,336.64,3911.95,8.61,0.0,40.945,89.266,65.676
