timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757705062946,6.61,245.07,4008.2,6.11,0.016,20.102,24.06,18.818
1757705063949,3.24,245.07,4008.2,6.11,0.016,20.102,24.068,18.824
1757705064952,2.66,245.07,4008.2,6.11,0.016,20.102,24.075,18.828
1757705065957,6.34,244.17,4008.2,6.09,0.016,20.102,24.093,18.841
1757705066962,3.13,244.17,4008.2,6.09,0.016,20.102,24.102,18.848
1757705067965,9.9,246.98,4008.2,6.16,0.016,20.102,24.11,18.853
1757705068971,7.98,247.08,4008.2,6.16,0.016,20.102,24.137,18.861
1757705069975,3.84,247.08,4008.2,6.16,0.016,20.102,24.146,18.867
1757705070981,5.21,247.08,4008.2,6.16,0.016,20.102,24.162,18.881
1757705071982,10.96,248.17,4008.2,6.19,0.016,20.102,24.171,18.887
1757705072988,6.11,248.17,4008.2,6.19,0.016,20.102,24.179,18.892
1757705073994,3.1,247.49,4008.2,6.17,0.016,20.102,24.188,18.9
1757705075008,3.17,247.49,4008.2,6.17,0.016,20.102,24.196,18.905
1757705076010,6.48,246.49,4008.2,6.15,0.016,20.102,24.213,18.919
1757705077016,3.16,246.49,4008.2,6.15,0.016,20.102,24.221,18.925
1757705078018,5.97,246.49,4008.2,6.15,0.016,20.102,24.229,18.93
1757705079021,2.86,246.49,4008.2,6.15,0.016,20.102,24.238,18.936
1757705080035,2.39,246.49,4008.2,6.15,0.016,20.102,24.245,18.941
1757705081036,4.92,246.49,4008.2,6.15,0.016,20.102,24.263,18.955
1757705082041,2.56,246.49,4008.2,6.15,0.016,20.102,24.272,18.961
1757705083046,4.81,246.49,4008.2,6.15,0.016,20.102,24.279,18.965
1757705084049,2.52,243.62,4008.2,6.08,0.016,20.102,24.287,18.97
1757705085053,5.14,243.62,4008.2,6.08,0.016,20.102,24.304,18.984
1757705086065,2.85,243.62,4008.2,6.08,0.016,20.102,24.314,18.991
1757705087067,2.93,243.62,4008.2,6.08,0.016,20.102,24.322,18.997
1757705088070,5.28,243.62,4008.2,6.08,0.016,20.102,24.33,19.001
1757705089072,26.7,243.59,4008.2,6.08,0.016,20.102,24.436,19.086
1757705090075,14.14,244.07,4008.2,6.09,0.016,20.102,24.503,19.133
1757705091079,47.9,247.3,4008.2,6.17,0.016,20.102,24.719,19.279
1757705092091,47.18,249.11,4008.2,6.22,0.016,20.102,24.887,19.421
1757705093091,15.52,249.07,4008.2,6.21,0.016,20.102,24.954,19.466
1757705094095,16.14,249.0,4008.2,6.21,0.016,20.102,25.011,19.506
1757705095099,20.24,249.12,4008.2,6.22,0.016,20.102,25.069,19.547
1757705096104,37.32,249.66,4008.2,6.23,0.016,20.102,25.257,19.713
1757705097108,12.71,249.8,4008.2,6.23,0.016,20.102,25.293,19.744
