timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757706569274,20.84,369.93,3911.95,9.46,0.004,42.488,99.24,73.655
1757706570277,28.29,369.96,3911.95,9.46,0.004,42.488,99.369,73.747
1757706571279,23.09,369.83,3911.95,9.45,0.004,42.488,99.498,73.834
1757706572283,22.42,369.83,3911.95,9.45,0.004,42.488,99.649,73.937
1757706573285,28.45,372.11,3911.95,9.51,0.004,42.488,99.799,74.028
1757706574288,24.43,372.22,3911.95,9.51,0.004,42.488,99.937,74.125
1757706575290,27.51,365.24,3911.95,9.34,0.004,42.488,100.067,74.215
1757706576294,22.63,365.24,3911.95,9.34,0.004,42.488,100.195,74.303
1757706577297,24.57,367.06,3911.95,9.38,0.004,42.488,100.303,74.377
1757706578302,22.13,367.05,3911.95,9.38,0.004,42.488,100.444,74.473
1757706579305,22.61,367.03,3911.95,9.38,0.004,42.488,100.585,74.569
1757706580307,26.53,367.05,3911.95,9.38,0.004,42.488,100.716,74.662
1757706581309,22.19,367.04,3911.95,9.38,0.004,42.488,100.837,74.744
1757706582314,23.93,367.04,3911.95,9.38,0.004,42.488,100.961,74.828
1757706583316,24.61,367.07,3911.95,9.38,0.004,42.488,101.083,74.91
1757706584319,23.46,367.03,3911.95,9.38,0.004,42.488,101.231,75.012
1757706585321,27.27,367.04,3911.95,9.38,0.004,42.488,101.374,75.114
1757706586325,22.88,367.04,3911.95,9.38,0.004,42.488,101.501,75.201
1757706587327,23.1,367.04,3911.95,9.38,0.004,42.488,101.628,75.287
1757706588330,23.36,367.04,3911.95,9.38,0.004,42.488,101.753,75.372
1757706589332,24.11,367.04,3911.95,9.38,0.004,42.488,101.883,75.46
1757706590335,26.8,367.49,3911.95,9.39,0.004,42.488,102.0,75.541
1757706591337,23.95,367.5,3911.95,9.39,0.004,42.488,102.117,75.62
1757706592339,22.92,367.49,3911.95,9.39,0.004,42.488,102.229,75.696
1757706593341,23.57,367.5,3911.95,9.39,0.004,42.488,102.349,75.777
1757706594343,22.73,367.5,3911.95,9.39,0.004,42.488,102.468,75.858
1757706595345,25.49,367.49,3911.95,9.39,0.004,42.527,102.582,75.938
1757706596348,20.62,367.49,3911.95,9.39,0.004,42.555,102.691,76.012
1757706597351,22.09,367.49,3911.95,9.39,0.004,42.555,102.806,76.09
1757706598356,22.17,367.51,3911.95,9.39,0.004,42.555,102.92,76.167
