timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757706915430,7.59,331.59,3907.45,8.49,0.0,47.152,131.812,95.227
1757706916434,9.79,331.64,3907.45,8.49,0.0,47.152,131.865,95.251
1757706917437,9.23,331.59,3907.45,8.49,0.0,47.152,131.902,95.273
1757706918440,12.32,331.6,3907.45,8.49,0.0,47.152,131.938,95.294
1757706919444,9.15,331.59,3907.45,8.49,0.0,47.152,131.976,95.317
1757706920448,11.58,331.45,3907.45,8.48,0.0,47.152,132.018,95.347
1757706921451,8.27,331.48,3907.45,8.48,0.0,47.152,132.054,95.368
1757706922454,9.36,331.43,3907.45,8.48,0.0,47.152,132.089,95.389
1757706923457,13.98,331.44,3907.45,8.48,0.0,47.152,132.127,95.411
1757706924459,8.63,331.43,3907.45,8.48,0.0,47.152,132.163,95.434
1757706925462,10.58,331.48,3907.45,8.48,0.0,47.152,132.209,95.464
1757706926466,9.21,331.43,3907.45,8.48,0.0,47.152,132.246,95.487
1757706927469,9.21,331.43,3907.45,8.48,0.0,47.152,132.284,95.509
1757706928471,11.3,331.48,3907.45,8.48,0.0,47.152,132.318,95.529
1757706929475,8.81,331.44,3907.45,8.48,0.0,47.152,132.356,95.551
1757706930477,10.59,331.45,3907.45,8.48,0.0,47.152,132.397,95.581
1757706931480,8.45,331.44,3907.45,8.48,0.0,47.152,132.435,95.603
1757706932482,7.75,331.46,3907.45,8.48,0.0,47.152,132.47,95.624
1757706933485,11.41,331.44,3907.45,8.48,0.0,47.152,132.506,95.647
1757706934488,8.7,331.44,3907.45,8.48,0.0,47.152,132.543,95.67
1757706935490,9.78,331.5,3907.45,8.48,0.0,47.152,132.587,95.699
1757706936493,9.49,331.45,3907.45,8.48,0.0,47.152,132.626,95.724
1757706937495,7.95,331.45,3907.45,8.48,0.0,47.152,132.662,95.745
1757706938498,11.65,331.49,3907.45,8.48,0.0,47.152,132.699,95.767
1757706939502,9.12,331.38,3907.45,8.48,0.0,47.152,132.736,95.788
1757706940504,9.77,331.43,3907.45,8.48,0.0,47.152,132.781,95.819
1757706941507,8.74,331.38,3907.45,8.48,0.0,47.152,132.816,95.84
1757706942512,23.64,331.48,3907.45,8.48,0.0,47.152,132.907,95.918
1757706943516,31.91,331.39,3907.45,8.48,0.0,47.152,133.042,96.013
1757706944519,23.48,331.4,3907.45,8.48,0.0,47.152,133.159,96.091
1757706945523,38.27,332.17,3907.45,8.5,0.0,47.152,133.339,96.248
1757706946526,24.39,332.18,3907.45,8.5,0.0,47.5,133.482,96.327
1757706947531,22.59,332.18,3907.45,8.5,0.0,47.5,133.597,96.403
1757706948537,31.76,332.27,3907.45,8.5,0.0,47.5,133.71,96.479
1757706949541,22.03,332.28,3907.45,8.5,0.0,47.5,133.831,96.56
1757706950544,26.01,332.25,3907.45,8.5,0.0,47.5,133.96,96.649
1757706951548,25.16,332.23,3907.45,8.5,0.0,47.5,134.071,96.723
1757706952551,22.0,332.23,3907.45,8.5,0.0,47.5,134.189,96.8
1757706953554,24.42,332.36,3907.45,8.51,0.0,47.5,134.299,96.874
1757706954557,22.25,332.27,3907.45,8.5,0.0,47.5,134.422,96.957
1757706955560,24.26,332.25,3907.45,8.5,0.0,47.5,134.549,97.044
1757706956564,22.96,332.24,3907.45,8.5,0.0,47.5,134.67,97.126
1757706957567,21.9,332.36,3907.45,8.51,0.0,47.5,134.788,97.204
1757706958571,26.46,332.23,3907.45,8.5,0.0,47.5,134.905,97.282
1757706959574,22.39,332.25,3907.45,8.5,0.0,47.5,135.033,97.366
1757706960578,24.32,332.23,3907.45,8.5,0.0,47.5,135.157,97.454
1757706961581,23.73,332.25,3907.45,8.5,0.0,47.5,135.28,97.535
1757706962584,23.5,332.23,3907.45,8.5,0.0,47.5,135.403,97.617
1757706963587,25.68,332.26,3907.45,8.5,0.0,47.5,135.517,97.694
1757706964591,21.47,332.36,3907.45,8.51,0.0,47.5,135.639,97.776
1757706965593,23.68,332.24,3907.45,8.5,0.0,47.5,135.77,97.866
1757706966598,23.46,332.31,3907.45,8.5,0.0,47.5,135.892,97.949
1757706967602,21.17,332.24,3907.45,8.5,0.0,47.5,136.005,98.024
1757706968604,25.59,332.27,3907.45,8.5,0.0,47.5,136.114,98.095
1757706969607,22.81,332.25,3907.45,8.5,0.0,47.5,136.235,98.175
1757706970612,24.15,332.36,3907.45,8.51,0.0,47.5,136.364,98.264
1757706971615,21.15,332.36,3907.45,8.51,0.0,47.5,136.483,98.344
