timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757705192104,0.27,553.93,3911.96,14.16,0.0,34.023,18.076,24.113
1757705193107,2.19,553.92,3911.96,14.16,0.0,34.023,18.076,24.114
1757705194110,4.31,553.92,3911.96,14.16,0.0,34.023,18.076,24.116
1757705195112,2.01,553.92,3911.96,14.16,0.0,34.023,18.077,24.116
1757705196115,4.05,553.93,3911.96,14.16,0.0,34.023,18.085,24.125
1757705197118,1.91,553.92,3911.96,14.16,0.0,34.023,18.085,24.125
1757705198120,1.82,553.92,3911.96,14.16,0.0,34.023,18.085,24.125
1757705199122,3.59,553.92,3911.96,14.16,0.0,34.023,18.085,24.125
1757705200126,4.44,554.02,3911.96,14.16,0.0,34.023,18.093,24.133
1757705201129,3.99,553.94,3911.96,14.16,0.0,34.023,18.111,24.136
1757705202132,1.72,553.94,3911.96,14.16,0.0,34.023,18.111,24.136
1757705203134,9.83,549.35,3911.96,14.04,0.0,34.023,18.111,24.136
1757705204136,3.87,549.34,3911.96,14.04,0.0,34.023,18.111,24.137
1757705205140,4.01,549.42,3911.96,14.04,0.0,34.023,18.119,24.146
1757705206143,2.56,549.33,3911.96,14.04,0.0,34.039,18.12,24.147
1757705207145,2.23,549.32,3911.96,14.04,0.0,34.039,18.12,24.148
1757705208148,2.03,549.32,3911.96,14.04,0.0,34.039,18.12,24.148
1757705209151,3.82,549.32,3911.96,14.04,0.0,34.039,18.12,24.151
1757705210154,5.06,549.39,3911.96,14.04,0.0,34.039,18.129,24.16
1757705211157,1.72,549.32,3911.96,14.04,0.0,34.039,18.129,24.16
1757705212160,1.83,549.32,3911.96,14.04,0.0,34.039,18.129,24.16
1757705213162,1.92,549.36,3911.96,14.04,0.0,34.039,18.129,24.16
1757705214164,4.13,549.32,3911.96,14.04,0.0,34.039,18.129,24.162
1757705215167,3.53,549.39,3911.96,14.04,0.0,34.039,18.137,24.171
1757705216169,1.89,549.32,3911.96,14.04,0.0,34.039,18.137,24.171
1757705217172,2.48,549.38,3911.96,14.04,0.0,34.039,18.137,24.173
1757705218180,16.63,549.49,3911.96,14.05,0.0,34.039,18.216,24.248
1757705219181,36.7,549.49,3911.96,14.05,0.0,34.039,18.349,24.34
1757705220184,24.19,549.49,3911.96,14.05,0.0,34.039,18.46,24.414
1757705221187,70.63,550.66,3911.96,14.08,0.0,34.039,18.657,24.601
1757705222191,58.58,550.67,3911.96,14.08,0.0,34.039,18.851,24.803
1757705223194,7.16,550.65,3911.96,14.08,0.0,34.039,18.872,24.819
1757705224197,5.62,541.5,3911.96,13.84,0.0,34.039,18.877,24.823
1757705225199,14.98,542.9,3911.96,13.88,0.0,34.039,18.903,24.942
1757705226201,15.73,542.82,3911.96,13.88,0.0,34.445,19.054,25.0
1757705227204,4.57,542.75,3911.96,13.87,0.0,34.445,19.068,25.013
1757705228206,3.39,542.75,3911.96,13.87,0.0,34.445,19.073,25.016
1757705229208,4.52,542.75,3911.96,13.87,0.0,34.445,19.077,25.018
1757705230211,7.42,543.0,3911.96,13.88,0.0,34.445,19.118,25.059
1757705231213,11.51,542.9,3911.96,13.88,0.0,34.445,19.165,25.079
1757705232216,2.77,542.88,3911.96,13.88,0.0,34.445,19.169,25.084
1757705233219,1.86,542.88,3911.96,13.88,0.0,34.445,19.169,25.084
1757705234222,19.01,553.01,3911.96,14.14,0.0,34.445,19.173,25.089
1757705235225,1.91,553.01,3911.96,14.14,0.0,34.445,19.173,25.089
1757705236227,3.04,553.01,3911.96,14.14,0.0,34.461,19.177,25.096
1757705237230,3.33,552.77,3911.96,14.13,0.0,34.461,19.193,25.112
1757705238232,2.93,552.77,3911.96,14.13,0.0,34.461,19.197,25.116
1757705239237,4.22,552.77,3911.96,14.13,0.0,34.461,19.198,25.119
1757705240239,4.61,552.86,3911.96,14.13,0.0,34.461,19.213,25.137
1757705241242,2.31,552.78,3911.96,14.13,0.0,34.461,19.214,25.137
1757705242245,2.83,552.86,3911.96,14.13,0.0,34.461,19.219,25.141
1757705243247,1.82,552.79,3911.96,14.13,0.0,34.461,19.219,25.141
1757705244251,4.84,552.79,3911.96,14.13,0.0,34.461,19.224,25.148
1757705245254,3.97,552.8,3911.96,14.13,0.0,34.461,19.239,25.164
1757705246257,3.32,552.8,3911.96,14.13,0.0,34.461,19.243,25.168
1757705247259,2.79,552.8,3911.96,14.13,0.0,34.461,19.243,25.17
1757705248261,2.45,552.8,3911.96,14.13,0.0,34.461,19.243,25.17
1757705249264,5.79,552.82,3911.96,14.13,0.0,34.461,19.248,25.176
1757705250266,4.88,552.91,3911.96,14.13,0.0,34.461,19.266,25.195
1757705251269,1.99,552.84,3911.96,14.13,0.0,34.461,19.266,25.195
1757705252272,3.07,552.91,3911.96,14.13,0.0,34.461,19.27,25.199
1757705253275,2.06,552.84,3911.96,14.13,0.0,34.461,19.271,25.2
1757705254278,4.82,552.84,3911.96,14.13,0.0,34.461,19.275,25.206
1757705255281,4.2,552.87,3911.96,14.13,0.0,34.461,19.291,25.222
1757705256284,2.8,552.88,3911.96,14.13,0.0,34.461,19.295,25.226
1757705257288,1.89,552.87,3911.96,14.13,0.0,34.461,19.295,25.226
1757705258290,2.75,552.87,3911.96,14.13,0.0,34.461,19.299,25.231
1757705259293,3.14,552.87,3911.96,14.13,0.0,34.461,19.299,25.231
1757705260298,6.32,552.89,3911.96,14.13,0.0,34.461,19.318,25.252
1757705261301,4.09,552.89,3911.96,14.13,0.0,34.461,19.337,25.255
1757705262305,3.52,552.97,3911.96,14.14,0.0,34.609,19.34,25.259
1757705263308,4.44,552.95,3911.96,14.13,0.0,34.609,19.341,25.261
1757705264311,3.9,552.95,3911.96,14.13,0.0,34.609,19.341,25.261
1757705265314,5.15,552.97,3911.96,14.14,0.0,34.609,19.353,25.275
1757705266316,2.25,552.96,3911.96,14.14,0.0,34.609,19.353,25.276
1757705267318,2.05,552.95,3911.96,14.13,0.0,34.625,19.353,25.276
1757705268321,1.83,552.95,3911.96,14.13,0.0,34.625,19.353,25.277
1757705269324,4.02,552.95,3911.96,14.13,0.0,34.625,19.354,25.279
1757705270327,3.88,552.95,3911.96,14.13,0.0,34.625,19.362,25.288
1757705271329,2.07,552.95,3911.96,14.13,0.0,34.625,19.362,25.289
1757705272332,2.36,552.95,3911.96,14.13,0.0,34.625,19.362,25.289
1757705273334,2.44,552.95,3911.96,14.13,0.0,34.625,19.362,25.289
1757705274337,4.04,552.95,3911.96,14.13,0.0,34.625,19.362,25.291
1757705275340,4.31,552.96,3911.96,14.14,0.0,34.625,19.37,25.299
1757705276343,2.24,552.96,3911.96,14.14,0.0,34.625,19.371,25.302
1757705277345,2.09,552.96,3911.96,14.14,0.0,34.625,19.371,25.302
1757705278348,2.14,552.96,3911.96,14.14,0.0,34.625,19.371,25.302
