timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757706569292,10.24,553.41,3911.96,14.15,0.0,44.473,38.407,55.77
1757706570294,12.32,553.43,3911.96,14.15,0.0,44.473,38.436,55.846
1757706571296,11.16,553.43,3911.96,14.15,0.0,44.473,38.456,55.913
1757706572298,9.82,553.43,3911.96,14.15,0.0,44.473,38.477,55.983
1757706573300,12.63,553.42,3911.96,14.15,0.0,44.473,38.498,56.053
1757706574303,10.34,553.43,3911.96,14.15,0.0,44.473,38.521,56.125
1757706575305,11.5,553.43,3911.96,14.15,0.0,44.473,38.549,56.199
1757706576307,9.71,553.43,3911.96,14.15,0.0,44.473,38.571,56.267
1757706577310,10.86,553.43,3911.96,14.15,0.0,44.473,38.592,56.335
1757706578312,12.39,553.43,3911.96,14.15,0.0,44.473,38.615,56.403
1757706579316,10.07,553.43,3911.96,14.15,0.0,44.488,38.636,56.475
1757706580318,13.34,553.46,3911.96,14.15,0.0,44.488,38.666,56.554
1757706581321,12.22,553.46,3911.96,14.15,0.0,44.488,38.705,56.627
1757706582324,10.75,553.46,3911.96,14.15,0.0,44.488,38.728,56.696
1757706583327,15.45,553.5,3911.96,14.15,0.0,44.488,38.749,56.765
1757706584330,10.78,553.51,3911.96,14.15,0.0,44.488,38.77,56.835
1757706585332,12.61,553.43,3911.96,14.15,0.0,44.488,38.799,56.915
1757706586334,10.56,553.46,3911.96,14.15,0.0,44.488,38.821,56.989
1757706587337,10.87,553.47,3911.96,14.15,0.0,44.488,38.844,57.061
1757706588339,11.66,553.45,3911.96,14.15,0.0,44.488,38.865,57.131
1757706589341,10.51,553.48,3911.96,14.15,0.0,44.512,38.888,57.205
1757706590345,11.96,553.39,3911.96,14.15,0.0,44.512,38.918,57.286
1757706591347,10.13,553.39,3911.96,14.15,0.0,44.512,38.941,57.358
1757706592350,9.66,553.39,3911.96,14.15,0.0,44.512,38.963,57.428
1757706593352,11.9,553.39,3911.96,14.15,0.0,44.512,38.984,57.497
1757706594354,9.97,553.38,3911.96,14.15,0.0,44.512,39.005,57.567
1757706595357,10.8,553.39,3911.96,14.15,0.0,44.512,39.031,57.636
1757706596359,11.01,553.39,3911.96,14.15,0.0,44.512,39.053,57.707
1757706597362,9.48,553.39,3911.96,14.15,0.0,44.512,39.071,57.766
1757706598367,11.9,553.39,3911.96,14.15,0.0,44.512,39.094,57.83
1757706599369,27.88,553.39,3911.96,14.15,0.0,44.512,39.207,57.95
1757706600372,18.78,554.13,3911.96,14.17,0.0,44.512,39.293,58.063
1757706601374,46.06,555.08,3911.96,14.19,0.0,44.512,39.481,58.239
1757706602377,52.48,556.63,3911.96,14.23,0.0,44.512,39.706,58.463
1757706603381,95.05,582.84,3911.96,14.9,0.0,44.512,39.921,58.684
1757706604383,44.95,588.99,3911.96,15.06,0.0,44.512,39.998,58.76
1757706605386,34.48,591.89,3911.96,15.13,0.0,44.512,40.075,58.919
1757706606391,33.05,592.02,3911.96,15.13,0.0,44.512,40.244,59.004
1757706607394,7.69,591.94,3911.96,15.13,0.0,44.512,40.274,59.029
1757706608396,10.96,591.95,3911.96,15.13,0.0,44.512,40.309,59.059
1757706609400,3.37,588.98,3911.96,15.06,0.0,44.527,40.319,59.065
1757706610402,16.35,589.51,3911.96,15.07,0.0,44.527,40.447,59.211
1757706611418,15.55,589.52,3911.96,15.07,0.0,44.527,40.529,59.242
1757706612420,2.39,589.52,3911.96,15.07,0.0,45.289,40.529,59.242
1757706613424,3.93,589.52,3911.96,15.07,0.0,45.293,40.529,59.244
1757706614427,6.03,589.49,3911.96,15.07,0.0,45.293,40.547,59.264
1757706615429,4.59,589.52,3911.96,15.07,0.0,45.34,40.563,59.282
1757706616433,2.47,589.52,3911.96,15.07,0.0,45.352,40.564,59.283
1757706617435,5.68,589.63,3911.96,15.07,0.0,45.352,40.578,59.297
1757706618437,4.03,589.63,3911.96,15.07,0.0,45.367,40.578,59.298
1757706619440,2.12,589.63,3911.96,15.07,0.0,45.371,40.578,59.299
1757706620444,10.98,589.11,3911.96,15.06,0.0,45.371,40.608,59.331
1757706621447,2.33,589.1,3911.96,15.06,0.0,45.418,40.608,59.331
1757706622450,1.95,589.1,3911.96,15.06,0.0,45.43,40.608,59.331
1757706623453,7.61,589.27,3911.96,15.06,0.0,45.43,40.623,59.346
1757706624455,2.24,589.19,3911.96,15.06,0.0,45.441,40.623,59.348
1757706625460,4.38,589.23,3911.96,15.06,0.0,45.449,40.639,59.365
1757706626463,7.15,589.23,3911.96,15.06,0.0,45.449,40.655,59.381
1757706627464,1.97,589.23,3911.96,15.06,0.0,45.492,40.655,59.381
1757706628467,3.72,589.23,3911.96,15.06,0.0,45.5,40.655,59.381
1757706629469,5.3,589.37,3911.96,15.07,0.0,45.5,40.669,59.397
1757706630472,4.55,589.32,3911.96,15.06,0.0,45.555,40.687,59.417
1757706631475,4.23,589.51,3911.96,15.07,0.0,45.555,40.697,59.427
1757706632476,2.09,589.43,3911.96,15.07,0.0,45.57,40.697,59.427
1757706633479,7.84,571.32,3911.96,14.6,0.0,45.57,40.708,59.439
1757706634481,2.19,571.32,3911.96,14.6,0.0,45.598,40.708,59.439
1757706635483,5.76,571.35,3911.96,14.61,0.0,45.629,40.732,59.464
1757706636488,2.25,571.35,3911.96,14.61,0.0,45.637,40.732,59.465
1757706637490,3.59,571.39,3911.96,14.61,0.0,45.637,40.742,59.475
1757706638494,4.62,571.39,3911.96,14.61,0.0,45.656,40.742,59.475
1757706639497,4.43,571.25,3911.96,14.6,0.0,45.672,40.753,59.486
1757706640501,4.24,571.29,3911.96,14.6,0.0,45.73,40.769,59.502
1757706641503,6.36,571.34,3911.96,14.6,0.0,45.742,40.797,59.516
1757706642506,1.73,571.34,3911.96,14.6,0.0,45.754,40.797,59.516
1757706643509,8.98,571.38,3911.96,14.61,0.0,45.77,40.807,59.527
1757706644512,2.26,571.38,3911.96,14.61,0.0,45.781,40.807,59.527
1757706645515,6.29,571.48,3911.96,14.61,0.0,45.781,40.831,59.553
1757706646517,2.4,571.46,3911.96,14.61,0.0,45.824,40.831,59.554
1757706647520,4.44,571.53,3911.96,14.61,0.0,45.824,40.839,59.563
1757706648522,4.22,571.53,3911.96,14.61,0.0,45.824,40.84,59.564
1757706649525,2.16,571.52,3911.96,14.61,0.0,45.824,40.84,59.565
1757706650528,4.85,571.55,3911.96,14.61,0.0,45.824,40.854,59.581
1757706651530,2.3,571.55,3911.96,14.61,0.0,45.824,40.854,59.581
1757706652537,1.9,571.55,3911.96,14.61,0.0,45.824,40.854,59.581
1757706653540,3.86,571.55,3911.96,14.61,0.0,45.824,40.854,59.581
1757706654542,2.07,571.55,3911.96,14.61,0.0,45.824,40.854,59.582
1757706655545,4.17,571.55,3911.96,14.61,0.0,45.824,40.862,59.591
1757706656548,2.4,571.55,3911.96,14.61,0.0,45.824,40.863,59.593
1757706657551,2.2,571.55,3911.96,14.61,0.0,45.824,40.863,59.593
1757706658555,3.4,571.55,3911.96,14.61,0.0,45.824,40.863,59.593
1757706659557,1.8,571.55,3911.96,14.61,0.0,45.824,40.863,59.594
1757706660560,3.44,571.55,3911.96,14.61,0.0,45.824,40.871,59.604
1757706661562,1.82,571.55,3911.96,14.61,0.0,45.824,40.871,59.604
1757706662568,1.7,571.55,3911.96,14.61,0.0,45.824,40.871,59.604
1757706664570,0.44,571.55,3911.96,14.61,0.0,45.824,40.872,59.607
1757706665573,3.84,571.56,3911.96,14.61,0.0,45.824,40.88,59.616
1757706666576,2.16,571.56,3911.96,14.61,0.0,45.824,40.88,59.617
1757706667579,2.77,571.56,3911.96,14.61,0.0,45.824,40.88,59.617
1757706668582,3.69,571.56,3911.96,14.61,0.0,45.824,40.88,59.617
1757706669585,1.9,571.56,3911.96,14.61,0.0,45.824,40.88,59.618
1757706670588,4.0,571.56,3911.96,14.61,0.0,45.824,40.888,59.626
1757706671590,11.13,571.61,3911.96,14.61,0.0,45.824,40.907,59.629
1757706672592,1.76,571.61,3911.96,14.61,0.0,45.824,40.907,59.629
1757706673595,4.12,571.61,3911.96,14.61,0.0,45.824,40.907,59.63
1757706674597,2.25,571.61,3911.96,14.61,0.0,45.824,40.907,59.63
1757706675600,3.72,571.61,3911.96,14.61,0.0,45.824,40.915,59.64
1757706676602,2.22,571.61,3911.96,14.61,0.0,45.824,40.915,59.641
1757706677603,2.47,571.61,3911.96,14.61,0.0,45.84,40.916,59.641
1757706678606,4.07,571.62,3911.96,14.61,0.0,45.84,40.916,59.642
1757706679609,2.0,571.61,3911.96,14.61,0.0,45.84,40.916,59.643
1757706680611,3.44,571.62,3911.96,14.61,0.0,45.84,40.924,59.652
1757706681613,1.78,571.61,3911.96,14.61,0.0,45.84,40.924,59.652
1757706682615,1.85,571.61,3911.96,14.61,0.0,45.875,40.924,59.652
1757706683617,3.71,571.61,3911.96,14.61,0.0,45.875,40.924,59.652
1757706684620,2.1,571.61,3911.96,14.61,0.0,45.875,40.924,59.654
1757706685623,4.03,571.62,3911.96,14.61,0.0,45.875,40.932,59.662
1757706686625,2.26,571.61,3911.96,14.61,0.0,45.875,40.933,59.664
1757706687629,1.9,571.61,3911.96,14.61,0.0,45.875,40.933,59.664
1757706688631,3.51,571.7,3911.96,14.61,0.0,45.875,40.933,59.665
1757706689633,1.84,571.61,3911.96,14.61,0.0,45.875,40.933,59.665
1757706690636,4.49,571.62,3911.96,14.61,0.0,45.875,40.942,59.674
1757706691640,2.1,571.62,3911.96,14.61,0.0,45.875,40.942,59.674
1757706692643,2.11,571.62,3911.96,14.61,0.0,45.875,40.942,59.675
1757706693646,2.44,571.62,3911.96,14.61,0.0,45.875,40.942,59.677
1757706694649,4.9,571.62,3911.96,14.61,0.0,45.875,40.942,59.677
1757706695652,3.88,571.63,3911.96,14.61,0.0,45.875,40.95,59.686
1757706696654,2.02,571.62,3911.96,14.61,0.0,45.875,40.95,59.686
1757706697656,2.09,571.62,3911.96,14.61,0.0,45.875,40.95,59.686
