timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1758055142798,0.46,333.95,7775.06,4.3,0.859,10.062,10.802,14.677
1758055143800,4.11,333.95,7775.06,4.3,0.859,10.062,10.802,14.678
1758055144804,0.71,333.95,7775.06,4.3,0.859,10.062,10.803,14.679
1758055145808,0.68,333.95,7775.06,4.3,0.859,10.062,10.803,14.68
1758055146811,16.96,333.96,7775.06,4.3,0.859,10.062,10.933,14.873
1758055147814,1.9,333.96,7775.06,4.3,0.859,10.062,10.933,14.875
1758055148817,3.62,333.96,7775.06,4.3,0.859,10.062,10.933,14.875
1758055149820,0.41,333.96,7775.06,4.3,0.859,10.062,10.933,14.875
1758055150823,0.91,333.96,7775.06,4.3,0.859,10.062,10.933,14.876
1758055151827,26.53,341.73,7775.06,4.4,0.859,10.062,11.057,15.064
1758055152830,1.01,341.73,7775.06,4.4,0.859,10.062,11.058,15.066
1758055153834,0.57,341.73,7775.06,4.4,0.859,10.062,11.058,15.067
1758055154837,3.49,339.54,7775.06,4.37,0.859,10.062,11.058,15.067
1758055155842,0.68,339.54,7775.06,4.37,0.859,10.062,11.058,15.068
1758055156846,17.99,339.53,7775.06,4.37,0.859,10.062,11.173,15.264
1758055157849,0.48,339.53,7775.06,4.37,0.859,10.062,11.173,15.264
1758055158853,0.41,339.53,7775.06,4.37,0.859,10.062,11.173,15.264
1758055159857,7.38,339.6,7775.06,4.37,0.859,10.062,11.174,15.265
1758055160861,0.41,339.6,7775.06,4.37,0.859,10.062,11.174,15.265
1758055161864,16.34,339.6,7775.06,4.37,0.859,10.062,11.308,15.461
1758055162868,0.74,339.6,7775.06,4.37,0.859,10.062,11.308,15.462
1758055163872,0.41,339.6,7775.06,4.37,0.859,10.062,11.308,15.462
1758055164875,3.51,339.64,7775.06,4.37,0.859,10.062,11.308,15.462
1758055165878,0.39,339.64,7775.06,4.37,0.859,10.062,11.308,15.462
1758055166881,17.97,339.61,7775.06,4.37,0.859,10.062,11.453,15.657
1758055167883,9.21,339.8,7775.06,4.37,0.859,10.062,11.455,15.659
1758055168887,53.45,336.28,7775.06,4.33,0.859,10.062,11.524,15.736
1758055169890,8.41,336.42,7775.06,4.33,0.859,10.062,11.527,15.737
1758055170893,11.8,336.56,7775.06,4.33,0.859,10.062,11.547,15.743
1758055171897,72.03,335.4,7775.06,4.31,0.859,10.062,11.788,16.015
1758055172900,45.06,338.03,7775.06,4.35,0.859,10.062,11.876,16.098
1758055173902,55.84,338.84,7775.06,4.36,0.859,10.062,11.978,16.207
