timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757760974098,3.37,550.61,3907.45,14.09,0.008,30.926,46.255,55.609
1757760975101,3.35,550.61,3907.45,14.09,0.008,30.926,46.255,55.61
1757760976106,21.04,550.79,3907.45,14.1,0.008,30.926,46.391,55.803
1757760977108,4.57,550.67,3907.45,14.09,0.008,30.926,46.397,55.803
1757760978111,3.16,550.64,3907.45,14.09,0.008,30.926,46.397,55.805
1757760979114,5.77,550.64,3907.45,14.09,0.008,30.926,46.397,55.806
1757760980116,2.64,550.64,3907.45,14.09,0.008,30.926,46.397,55.806
1757760981120,28.12,551.38,3907.45,14.11,0.008,30.926,46.543,55.999
1757760982123,3.29,551.3,3907.45,14.11,0.008,30.926,46.547,56.0
1757760983125,2.92,551.27,3907.45,14.11,0.008,30.926,46.547,56.001
1757760984128,5.41,551.26,3907.45,14.11,0.008,30.926,46.547,56.001
1757760985131,3.41,551.27,3907.45,14.11,0.008,30.926,46.547,56.004
1757760986134,23.54,551.32,3907.45,14.11,0.008,30.926,46.686,56.192
1757760987137,3.88,551.3,3907.45,14.11,0.008,30.926,46.69,56.195
1757760988139,2.77,551.29,3907.45,14.11,0.008,30.926,46.69,56.195
1757760989142,5.57,551.29,3907.45,14.11,0.008,30.926,46.69,56.195
1757760990146,3.11,551.29,3907.45,14.11,0.008,30.926,46.69,56.196
1757760991149,22.23,551.35,3907.45,14.11,0.008,30.926,46.84,56.389
1757760992152,3.25,551.3,3907.45,14.11,0.008,30.926,46.843,56.39
1757760993154,3.29,551.3,3907.45,14.11,0.008,30.926,46.843,56.391
1757760994158,5.61,551.31,3907.45,14.11,0.008,30.926,46.843,56.391
1757760995161,3.1,551.34,3907.45,14.11,0.008,30.926,46.843,56.391
1757760996164,22.41,551.43,3907.45,14.11,0.008,30.926,46.988,56.583
1757760997166,3.31,551.3,3907.45,14.11,0.008,30.926,46.989,56.584
1757760998169,3.26,551.3,3907.45,14.11,0.008,30.926,46.989,56.584
1757760999173,24.57,551.93,3907.45,14.13,0.008,30.926,47.058,56.645
1757761000176,6.8,551.72,3907.45,14.12,0.008,30.926,47.077,56.66
1757761001180,23.79,552.46,3907.45,14.14,0.008,30.926,47.167,56.767
1757761002184,59.91,554.54,3907.45,14.19,0.008,30.926,47.419,56.999
1757761003187,45.66,554.56,3907.45,14.19,0.008,30.926,47.581,57.157
1757761004190,18.71,554.46,3907.45,14.19,0.008,30.926,47.624,57.2
1757761005194,4.49,554.57,3907.45,14.19,0.008,30.941,47.626,57.202
1757761006198,30.67,559.09,3907.45,14.31,0.008,30.941,47.771,57.327
1757761007201,143.12,584.45,3907.45,14.96,0.008,30.941,48.089,57.67
1757761008204,24.42,583.72,3907.45,14.94,0.008,30.941,48.122,57.702
1757761009207,7.17,583.6,3907.45,14.94,0.008,30.941,48.127,57.706
1757761010210,6.73,583.64,3907.45,14.94,0.008,31.637,48.131,57.708
1757761011214,22.65,584.11,3907.45,14.95,0.008,31.637,48.257,57.886
1757761012217,26.38,583.65,3907.45,14.94,0.008,31.637,48.377,57.965
1757761013219,4.51,583.64,3907.45,14.94,0.008,31.637,48.381,57.969
1757761014222,8.62,583.62,3907.45,14.94,0.008,31.637,48.39,57.976
1757761015226,5.48,583.66,3907.45,14.94,0.008,31.637,48.395,57.981
1757761016228,31.32,583.72,3907.45,14.94,0.008,31.637,48.579,58.202
1757761017231,4.01,583.62,3907.45,14.94,0.008,31.637,48.583,58.204
1757761018234,4.83,583.68,3907.45,14.94,0.008,31.637,48.592,58.211
1757761019237,7.85,583.7,3907.45,14.94,0.008,31.637,48.597,58.213
1757761020239,5.04,583.68,3907.45,14.94,0.008,31.637,48.607,58.221
1757761021243,28.11,583.7,3907.45,14.94,0.008,31.637,48.781,58.428
1757761022246,4.98,583.7,3907.45,14.94,0.008,31.637,48.786,58.431
1757761023249,5.11,583.66,3907.45,14.94,0.008,31.637,48.796,58.439
1757761024253,6.9,583.66,3907.45,14.94,0.008,31.637,48.8,58.441
1757761025255,5.57,583.7,3907.45,14.94,0.008,31.637,48.81,58.449
1757761026258,27.62,583.73,3907.45,14.94,0.008,31.637,48.988,58.656
1757761027262,5.58,583.7,3907.45,14.94,0.008,31.637,48.996,58.665
1757761028264,5.06,584.02,3907.45,14.95,0.008,31.637,49.005,58.672
1757761029268,9.59,583.7,3907.45,14.94,0.008,31.637,49.027,58.678
1757761030271,4.52,583.67,3907.45,14.94,0.008,31.637,49.032,58.68
