timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757760732296,0.25,423.7,3911.96,10.83,0.281,29.816,37.829,36.038
1757760733298,2.94,423.7,3911.96,10.83,0.281,29.816,37.829,36.038
1757760734301,3.9,423.7,3911.96,10.83,0.281,29.816,37.829,36.038
1757760735303,2.76,423.7,3911.96,10.83,0.281,29.816,37.829,36.038
1757760736307,27.03,423.71,3911.96,10.83,0.281,29.816,37.986,36.179
1757760737309,3.21,423.7,3911.96,10.83,0.281,29.848,37.986,36.179
1757760738312,5.39,423.71,3911.96,10.83,0.281,29.848,38.004,36.182
1757760739314,3.38,423.7,3911.96,10.83,0.281,29.848,38.004,36.183
1757760740324,6.26,423.74,3911.96,10.83,0.281,29.867,38.004,36.183
1757760741327,24.79,423.76,3911.96,10.83,0.281,29.867,38.156,36.292
1757760742331,2.92,423.76,3911.96,10.83,0.281,29.867,38.156,36.292
1757760743334,3.72,423.74,3911.96,10.83,0.281,29.867,38.156,36.293
1757760744337,3.42,423.73,3911.96,10.83,0.281,29.867,38.156,36.293
1757760745339,3.58,423.73,3911.96,10.83,0.281,29.867,38.157,36.296
1757760746342,26.86,423.73,3911.96,10.83,0.281,29.895,38.307,36.471
1757760747345,3.15,423.72,3911.96,10.83,0.281,29.895,38.307,36.472
1757760748349,3.12,423.72,3911.96,10.83,0.281,29.895,38.307,36.472
1757760749351,3.05,423.72,3911.96,10.83,0.281,29.895,38.307,36.472
1757760750356,3.93,423.72,3911.96,10.83,0.281,29.895,38.308,36.474
1757760751358,22.48,423.74,3911.96,10.83,0.281,29.922,38.46,36.621
1757760752360,3.27,423.73,3911.96,10.83,0.281,29.922,38.46,36.621
1757760753362,3.39,423.73,3911.96,10.83,0.281,29.922,38.461,36.622
1757760754364,2.95,423.73,3911.96,10.83,0.281,29.922,38.461,36.622
1757760755367,2.97,423.73,3911.96,10.83,0.281,29.922,38.461,36.623
1757760756370,23.62,423.75,3911.96,10.83,0.281,29.949,38.614,36.742
1757760757376,3.75,423.75,3911.96,10.83,0.281,29.949,38.614,36.743
1757760758379,28.65,423.75,3911.96,10.83,0.281,29.949,38.685,36.814
1757760759381,4.26,423.77,3911.96,10.83,0.281,29.949,38.687,36.817
1757760760384,4.91,423.76,3911.96,10.83,0.281,29.949,38.69,36.818
1757760761392,50.01,423.39,3911.96,10.82,0.281,29.98,38.942,37.087
1757760762394,8.08,423.38,3911.96,10.82,0.281,29.98,38.96,37.089
1757760763397,3.56,423.39,3911.96,10.82,0.281,29.98,38.962,37.091
1757760764400,4.25,423.39,3911.96,10.82,0.281,29.98,38.965,37.092
1757760765402,3.73,423.35,3911.96,10.82,0.281,29.98,38.967,37.094
1757760766405,23.41,423.34,3911.96,10.82,0.281,30.23,39.125,37.187
1757760767407,5.4,423.34,3911.96,10.82,0.281,30.23,39.127,37.188
