step,timestamp
service_announced,69
bid_received_1,9490
required_bids_received,9490
winner_choosen,9554
confirm_deployment_received,19484
establish_vxlan_connection_with_provider_start,19485
establish_vxlan_connection_with_provider_finished,19832
connection_test_success,20903
service_id,service1757577841731
