step,timestamp
service_announced,68
bid_received_1,8701
required_bids_received,8701
winner_choosen,8778
confirm_deployment_received,18755
establish_vxlan_connection_with_provider_start,18755
establish_vxlan_connection_with_provider_finished,19087
connection_test_success,20198
service_id,service1757577597916
