step,timestamp
service_announced,81
bid_received_1,8797
required_bids_received,8797
winner_choosen,8870
confirm_deployment_received,18804
establish_vxlan_connection_with_provider_start,18805
establish_vxlan_connection_with_provider_finished,19136
connection_test_success,20243
service_id,service1757577352725
