step,timestamp
service_announced,54
bid_received_1,8431
required_bids_received,8431
winner_choosen,8499
confirm_deployment_received,18451
establish_vxlan_connection_with_provider_start,18451
establish_vxlan_connection_with_provider_finished,18786
connection_test_success,19856
service_id,service1757577387118
