step,timestamp
service_announced,44
bid_received_1,8812
required_bids_received,8812
winner_choosen,8872
confirm_deployment_received,18784
establish_vxlan_connection_with_provider_start,18784
establish_vxlan_connection_with_provider_finished,19022
connection_test_success,20092
service_id,service1757577352452
