step,timestamp
service_announced,66
bid_received_1,9003
required_bids_received,9003
winner_choosen,9082
confirm_deployment_received,19048
establish_vxlan_connection_with_provider_start,19049
establish_vxlan_connection_with_provider_finished,19392
connection_test_success,20475
service_id,service1757577632506
