step,timestamp
service_announced,126
bid_received_1,9664
required_bids_received,9664
winner_choosen,9748
confirm_deployment_received,19687
establish_vxlan_connection_with_provider_start,19687
establish_vxlan_connection_with_provider_finished,20062
connection_test_success,21149
service_id,service1757577251320
