step,timestamp
service_announced,68
bid_received_1,9904
required_bids_received,9904
winner_choosen,9982
confirm_deployment_received,19915
establish_vxlan_connection_with_provider_start,19915
establish_vxlan_connection_with_provider_finished,20255
connection_test_success,21346
service_id,service1757577701521
