step,timestamp
service_announced,66
bid_received_1,9495
required_bids_received,9495
winner_choosen,9564
confirm_deployment_received,19478
establish_vxlan_connection_with_provider_start,19478
establish_vxlan_connection_with_provider_finished,19734
connection_test_success,20802
service_id,service1757577316745
