step,timestamp
service_announced,81
bid_received_1,8908
required_bids_received,8908
winner_choosen,8993
confirm_deployment_received,18918
establish_vxlan_connection_with_provider_start,18919
establish_vxlan_connection_with_provider_finished,19254
connection_test_success,20402
service_id,service1757577422385
