step,timestamp
service_announced,53
bid_received_1,9478
required_bids_received,9478
winner_choosen,9531
confirm_deployment_received,19504
establish_vxlan_connection_with_provider_start,19504
establish_vxlan_connection_with_provider_finished,19739
connection_test_success,20803
service_id,service1757577841722
