timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1758225832353,0.53,329.93,3911.96,8.43,2.324,25.727,14.679,14.804
1758225833357,3.98,329.93,3911.96,8.43,2.324,25.727,14.679,14.805
1758225834360,3.85,329.93,3911.96,8.43,2.324,25.727,14.68,14.807
1758225835363,31.34,330.8,3911.96,8.46,2.324,25.727,14.765,14.887
1758225836365,6.17,330.8,3911.96,8.46,2.324,25.727,14.765,14.887
1758225837368,4.02,330.84,3911.96,8.46,2.324,25.727,14.765,14.887
1758225838370,3.51,330.84,3911.96,8.46,2.324,25.727,14.765,14.888
1758225839374,6.87,330.89,3911.96,8.46,2.324,25.727,14.78,14.89
1758225840378,19.56,323.16,3911.96,8.26,2.324,25.82,14.864,14.982
1758225841380,7.4,323.16,3911.96,8.26,2.324,25.82,14.865,14.983
1758225842383,3.56,323.16,3911.96,8.26,2.324,25.82,14.865,14.983
1758225843387,3.04,323.16,3911.96,8.26,2.324,25.82,14.865,14.983
1758225844389,4.04,323.16,3911.96,8.26,2.324,25.82,14.865,14.983
1758225845391,13.92,323.18,3911.96,8.26,2.324,25.82,14.944,15.059
1758225846394,7.25,323.18,3911.96,8.26,2.324,25.82,14.944,15.06
1758225847397,3.28,323.17,3911.96,8.26,2.324,25.82,14.945,15.06
1758225848403,2.99,323.18,3911.96,8.26,2.324,25.82,14.945,15.06
1758225849406,3.45,323.18,3911.96,8.26,2.324,25.82,14.945,15.061
1758225850409,63.93,322.3,3911.96,8.24,2.324,25.82,15.093,15.253
1758225851411,8.74,322.3,3911.96,8.24,2.324,25.82,15.11,15.256
1758225852415,19.68,323.15,3911.96,8.26,2.324,25.82,15.149,15.293
1758225853418,16.21,323.15,3911.96,8.26,2.324,25.82,15.191,15.332
1758225854421,17.6,323.62,3911.96,8.27,2.324,25.82,15.234,15.373
1758225855424,56.61,325.14,3911.96,8.31,2.324,25.82,15.417,15.579
1758225856427,29.26,322.45,3911.96,8.24,2.324,25.82,15.479,15.627
1758225857429,5.11,322.46,3911.96,8.24,2.324,25.82,15.484,15.63
1758225858433,5.39,322.46,3911.96,8.24,2.324,25.82,15.489,15.634
1758225859435,6.34,322.5,3911.96,8.24,2.324,25.82,15.494,15.637
1758225860439,38.22,325.24,3911.96,8.31,2.324,25.82,15.611,15.773
1758225861441,9.53,325.25,3911.96,8.31,2.324,25.82,15.625,15.776
1758225862443,6.13,325.23,3911.96,8.31,2.324,25.82,15.633,15.782
1758225863446,23.32,332.44,3911.96,8.5,2.324,25.82,15.638,15.786
1758225864450,6.41,332.44,3911.96,8.5,2.324,25.82,15.645,15.793
1758225865459,26.41,332.5,3911.96,8.5,2.324,25.82,15.757,15.92
1758225866461,6.33,332.51,3911.96,8.5,2.324,25.82,15.757,15.92
1758225867464,4.8,332.49,3911.96,8.5,2.324,25.82,15.761,15.923
1758225868468,4.54,332.49,3911.96,8.5,2.324,25.82,15.764,15.928
1758225869470,8.44,332.49,3911.96,8.5,2.324,25.82,15.783,15.934
1758225870473,24.34,333.12,3911.96,8.52,2.324,25.82,15.884,16.026
1758225871477,7.09,333.11,3911.96,8.52,2.324,25.836,15.887,16.03
1758225872480,4.54,333.16,3911.96,8.52,2.324,25.836,15.891,16.033
1758225873484,3.45,333.11,3911.96,8.52,2.324,25.836,15.891,16.033
1758225874487,3.95,333.11,3911.96,8.52,2.324,25.836,15.894,16.036
1758225875490,21.52,333.18,3911.96,8.52,2.324,25.836,16.003,16.145
1758225876494,6.93,333.14,3911.96,8.52,2.324,26.277,16.003,16.146
1758225877496,3.58,333.14,3911.96,8.52,2.324,26.277,16.007,16.149
1758225878499,4.62,333.14,3911.96,8.52,2.324,26.277,16.009,16.152
1758225879501,3.47,333.14,3911.96,8.52,2.324,26.277,16.01,16.153
1758225880504,30.25,334.27,3911.96,8.54,2.324,26.277,16.118,16.259
1758225881507,7.16,334.27,3911.96,8.54,2.324,26.277,16.118,16.259
1758225882510,3.64,334.27,3911.96,8.54,2.324,26.277,16.118,16.26
1758225883515,3.98,334.27,3911.96,8.54,2.324,26.277,16.118,16.26
1758225884518,3.33,334.27,3911.96,8.54,2.324,26.277,16.118,16.26
1758225885520,17.35,334.27,3911.96,8.54,2.324,26.277,16.197,16.359
1758225886522,6.23,334.26,3911.96,8.54,2.324,26.277,16.197,16.36
