step,timestamp
auto_register_start,0
register_http://10.5.99.17:8000_ok,43
register_http://10.5.99.18:8000_ok,77
register_http://10.5.99.19:8000_ok,114
register_http://10.5.99.20:8000_ok,143
auto_register_done,143
