step,timestamp
service_announced,63
bid_received_1,8737
bid_received_2,8737
required_bids_received,8737
winner_choosen,9037
confirm_deployment_received,23705
establish_vxlan_connection_with_provider_start,23705
establish_vxlan_connection_with_provider_finished,24091
connection_test_success,25166
service_id,service55f907bd
