step,timestamp
service_announced,122
bid_received_1,8813
bid_received_2,8813
required_bids_received,8813
winner_choosen,9164
confirm_deployment_received,18676
establish_vxlan_connection_with_provider_start,18676
establish_vxlan_connection_with_provider_finished,19059
connection_test_success,20159
service_id,serviceed5ce0db
