timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1757511184217,0.21,386.48,3907.45,9.89,0.008,26.562,21.71,15.258
1757511185221,7.28,370.58,3907.45,9.48,0.008,26.562,21.725,15.269
1757511186224,22.65,370.83,3907.45,9.49,0.008,26.562,21.9,15.392
1757511187227,24.45,370.82,3907.45,9.49,0.008,26.562,22.073,15.511
1757511188232,24.81,370.98,3907.45,9.49,0.008,26.562,22.258,15.642
1757511189237,21.5,370.83,3907.45,9.49,0.008,26.562,22.421,15.751
1757511190240,31.03,371.79,3907.45,9.51,0.008,26.562,22.581,15.858
1757511191242,21.44,371.97,3907.45,9.52,0.008,26.562,22.725,15.959
1757511192244,7.57,371.8,3907.45,9.52,0.008,26.562,22.734,15.964
1757511193247,4.81,371.85,3907.45,9.52,0.008,26.562,22.743,15.969
1757511194251,4.59,371.79,3907.45,9.51,0.008,26.562,22.752,15.974
1757511195253,5.81,371.79,3907.45,9.51,0.008,26.562,22.761,15.979
1757511196256,5.93,371.81,3907.45,9.52,0.008,26.562,22.772,15.986
1757511197258,9.49,371.86,3907.45,9.52,0.008,26.562,22.781,15.992
1757511198261,4.88,371.84,3907.45,9.52,0.008,26.562,22.791,15.997
1757511199264,4.33,371.81,3907.45,9.52,0.008,26.562,22.8,16.002
1757511200267,4.39,371.77,3907.45,9.51,0.008,26.562,22.809,16.007
1757511201269,5.53,371.77,3907.45,9.51,0.008,26.562,22.82,16.014
1757511202272,6.92,371.77,3907.45,9.51,0.008,26.562,22.82,16.015
1757511203274,2.99,371.77,3907.45,9.51,0.008,26.562,22.82,16.015
